OID,FID_,X,Y,BCE_Whanga
1056,1056,1561654.507256619,5505611.111919291,-9999.0
1057,1057,1567761.516472663,5505639.84084287,0.090453335
1058,1058,1567856.520331024,5505640.251398801,0.4667
1059,1059,1567898.300542912,5505645.417234641,0.583794416
1060,1060,1567913.954662346,5505785.998555129,-0.075614371
1061,1061,1560790.320486369,5505613.271868899,0.287402174
1062,1062,1561383.604963502,5505653.306823378,-9999.0
1063,1063,1567823.436272088,5505650.076584202,0.472173914
1064,1064,1567848.80807602,5505630.042262763,0.574886801
1065,1065,1561157.903745098,5505668.416002759,-0.101664424
1066,1066,1561213.477920412,5505594.188686596,-0.413166667
1067,1067,1561234.662249459,5505588.791445706,-0.887234078
1068,1068,1561251.845891301,5505579.113886162,-9999.0
1069,1069,1562248.730923965,5505596.973358157,-0.129687117
1070,1070,1567805.360242494,5505620.576440536,0.627603621
1071,1071,1567982.449819201,5505611.461064024,0.357116508
1072,1072,1567926.843911748,5505606.319510806,0.225732076
1073,1073,1561753.879124111,5505561.765525953,-0.894173083
1074,1074,1563372.308110893,5505575.53271518,0.485293707
1075,1075,1568023.784387417,5505591.318968776,0.746519238
1076,1076,1567944.181335636,5505580.800980443,-0.20545338
1077,1077,1567982.578393656,5505581.547536564,0.054077673
1078,1078,1560796.169078525,5505541.624990068,0.201887497
1079,1079,1563402.92334386,5505550.107001367,0.527230766
1080,1080,1564524.092464508,5505560.312201774,0.722553046
1081,1081,1568020.485598304,5505636.332868995,0.649012359
1082,1082,1567711.948418327,5505591.401276075,0.299680134
1083,1083,1567754.261473304,5505560.038527673,0.231706667
1084,1084,1568001.112115239,5505561.307529368,0.243692307
1085,1085,1560910.225229325,5505532.25293337,-0.190569566
1086,1086,1563403.021321994,5505530.164627939,0.475115377
1087,1087,1564512.787099113,5505540.315533358,0.738675015
1088,1088,1567609.878831468,5505554.42644103,0.318398691
1089,1089,1561121.82406091,5505551.700330382,0.027724545
1090,1090,1567575.18875333,5505539.31846542,0.67084782
1091,1091,1568023.629011153,5505545.673444074,0.534152387
1092,1092,1560771.492136651,5505499.375997243,0.184015878
1093,1093,1560928.973727484,5505500.702342865,-0.294061798
1094,1094,1561177.769102301,5505540.066998485,-0.08672381
1095,1095,1567563.721167224,5505529.665804692,0.471445249
1096,1096,1561249.026845946,5505509.152330158,-0.968199997
1097,1097,1568024.084010207,5505521.520734267,0.235226414
1098,1098,1563391.525356607,5505495.556542012,0.367914384
1099,1099,1561153.925853429,5505468.917785385,-0.007346154
1100,1100,1567991.74821857,5505508.366722003,-0.523568073
1101,1101,1568068.519584423,5505522.835014155,0.800378147
1102,1102,1560864.154035456,5505469.316051892,-0.244568076
1103,1103,1561108.067254949,5505458.298035776,-0.145129631
1104,1104,1561199.578862787,5505459.184266865,-0.267653846
1105,1105,1563440.250937633,5505469.755919143,0.51516666
1106,1106,1560637.113029878,5505446.203943092,0.471095241
1107,1107,1560671.263173993,5505446.585696888,0.332058825
1108,1108,1560773.13308551,5505455.095662939,-0.015194969
1109,1109,1568009.124461847,5505482.247556329,-0.395104462
1110,1110,1568071.219475618,5505482.368178747,0.654624226
1111,1111,1560614.640926627,5505435.484969692,0.551171864
1112,1112,1563384.954817747,5505456.820167635,0.180869317
1113,1113,1563414.872371634,5505470.189808831,0.405854542
1114,1114,1564510.552222742,5505463.033890205,0.607157904
1115,1115,1567771.192954564,5505505.408132322,0.591238699
1116,1116,1568093.410163197,5505471.756718199,0.773290902
1117,1117,1564488.948973212,5505441.474457038,1.057275867
1118,1118,1560786.436879514,5505410.145504636,-0.09720026
1119,1119,1567809.694187406,5505437.86941652,2.009722229
1120,1120,1568093.026835903,5505431.869634545,0.519450011
1121,1121,1568052.745839005,5505429.566260344,-0.084410259
1122,1122,1564462.503136555,5505397.961397028,0.560551026
1123,1123,1561465.737270697,5505370.822786647,-9999.0
1124,1124,1564445.606981119,5505384.816413956,0.538940291
1125,1125,1568088.083593145,5505408.057460091,-0.266827634
1126,1126,1560791.783505259,5505361.411469094,-0.108399999
1127,1127,1563411.539120222,5505386.556319116,0.038604866
1128,1128,1567751.173665024,5505395.497644253,0.411053686
1129,1129,1560569.112194017,5505360.943572091,0.921465642
1130,1130,1568108.440486572,5505382.07883791,-0.315071428
1131,1131,1564435.751684638,5505362.208820716,0.508452901
1132,1132,1560576.869939849,5505331.066624089,0.621506251
1133,1133,1568110.722563148,5505362.454563174,-0.223209944
1134,1134,1563456.334932047,5505348.728256784,0.212764064
1135,1135,1564417.077277086,5505339.117837077,0.492209171
1136,1136,1568111.930690586,5505346.423858173,0.068999998
1137,1137,1563415.447142079,5505322.802321059,-0.420691059
1138,1138,1564388.52747646,5505300.408571306,0.479313329
1139,1139,1567784.717574693,5505351.35534751,1.716990585
1140,1140,1568133.144041054,5505326.854212042,0.071238316
1141,1141,1561213.440465117,5505262.179401429,-0.311366378
1142,1142,1564376.890043037,5505278.947842699,0.497238296
1143,1143,1567782.136542564,5505291.055276062,0.776298703
1144,1144,1567808.626605245,5505291.046822082,1.925237422
1145,1145,1560615.291949723,5505251.498068384,0.698603561
1146,1146,1561666.66688891,5505287.320227707,-0.607776628
1147,1147,1568153.462283943,5505294.073925982,0.087409773
1148,1148,1562961.903321317,5505273.192727199,-0.117327731
1149,1149,1564362.1422247,5505255.410996306,0.525950002
1150,1150,1560741.597941677,5505238.532437803,0.037247108
1151,1151,1561238.14688473,5505235.344394765,-0.342375005
1152,1152,1561550.058737961,5505231.658090434,-9999.0
1153,1153,1564527.71838597,5505267.469682495,0.652707987
1154,1154,1568175.441460886,5505265.201904071,0.115019542
1155,1155,1560630.940857076,5505217.059240801,0.630593746
1156,1156,1564344.417228408,5505243.294738919,0.872232585
1157,1157,1560642.766176739,5505207.109835174,0.494242874
1158,1158,1562921.749709656,5505223.759580836,-0.422482757
1159,1159,1563523.793995108,5505217.765211567,0.313571423
1160,1160,1564271.248087682,5505224.364168505,0.719579761
1161,1161,1564316.68590782,5505225.279099159,0.595852167
1162,1162,1564202.973652345,5505213.799858714,-9999.0
1163,1163,1564221.734959221,5505214.852180202,0.895351366
1164,1164,1568184.441796953,5505233.417469,0.068999998
1165,1165,1561592.616260894,5505192.368748514,-0.985000014
1166,1166,1563476.923180787,5505213.652487653,-0.398135233
1167,1167,1564210.379524652,5505205.554911652,0.850960025
1168,1168,1560676.729443723,5505182.277072433,0.409430491
1169,1169,1561214.035078266,5505202.223860994,-0.194957803
1170,1170,1563548.406469671,5505190.459612553,0.560282063
1171,1171,1564182.237351496,5505200.348471021,1.218458945
1172,1172,1564161.0797164,5505184.646304596,1.600763625
1173,1173,1564149.727910591,5505174.62025327,1.47497221
1174,1174,1561193.277478562,5505150.035983503,-0.108942312
1175,1175,1564131.009155261,5505164.484283807,0.685109242
1176,1176,1568231.294789625,5505183.829618737,0.068999998
1177,1177,1560879.324609734,5505144.865247059,0.415533333
1178,1178,1568236.31348292,5505208.469367056,0.285980857
1179,1179,1560897.171019635,5505123.354098484,0.515356519
1180,1180,1563063.987913885,5505153.635832173,-0.436189772
1181,1181,1564059.945897113,5505140.02741184,0.769550323
1182,1182,1564032.566378634,5505124.779689269,0.811465997
1183,1183,1568337.745496304,5505146.341543124,0.087747824
1184,1184,1560920.075142202,5505103.531367527,0.526728114
1185,1185,1563982.816842948,5505114.715134639,1.126000034
1186,1186,1560980.978076182,5505083.907734388,0.418436368
1187,1187,1561199.203335745,5505098.443852611,-0.139088833
1188,1188,1563632.229366369,5505081.800227672,0.708541676
1189,1189,1561001.765002394,5505065.18160808,0.456273507
1190,1190,1561634.582544286,5505052.607638687,-9999.0
1191,1191,1563136.86873083,5505067.703367328,-0.633182856
1192,1192,1561050.833984113,5505047.711303407,0.345186957
1193,1193,1562351.676367614,5505063.286112202,-0.483335456
1194,1194,1561102.887114271,5505024.716584887,0.187105932
1195,1195,1561121.990534775,5505004.873390276,0.242906252
1196,1196,1561272.470372873,5505017.62460171,-0.259514564
1197,1197,1563516.316766476,5505012.582970752,-0.255813726
1198,1198,1560016.39646425,5504983.260192085,0.27254237
1199,1199,1561249.505243462,5505276.290477783,-0.527464884
1200,1200,1563664.164029228,5505002.752906607,1.174025002
1201,1201,1560065.318856648,5504974.029455948,3.384850012
1202,1202,1561142.980577797,5504987.533942341,0.28517057
1203,1203,1561209.309483262,5504985.628490746,0.335851445
1204,1204,1561372.333694391,5504981.429791651,-9999.0
1205,1205,1561353.553340654,5504961.968854182,-0.435446171
1206,1206,1560122.922836321,5504944.747885133,0.089755657
1207,1207,1561271.412071552,5504962.921601145,-0.071998183
1208,1208,1561341.265931223,5504951.851533517,-0.143587723
1209,1209,1563700.863645633,5504965.247106093,1.367892624
1210,1210,1563668.602538023,5504953.49881901,1.008961562
1211,1211,1563725.200792411,5504953.921994099,0.93887498
1212,1212,1560210.501023094,5504935.573612431,0.0201862
1213,1213,1560587.068959487,5504937.33419806,0.271737954
1214,1214,1561424.605392309,5504949.954990299,-0.619608694
1215,1215,1563755.430871241,5504941.642860563,0.850545483
1216,1216,1560126.527926401,5504920.146829072,0.034754901
1217,1217,1561418.81808584,5504921.659480858,1.831862076
1218,1218,1563084.792669673,5504936.197285303,0.033957077
1219,1219,1560282.545961531,5504905.545193207,0.649652966
1220,1220,1560381.470095131,5504916.213315103,0.418408696
1221,1221,1560622.6234935,5504911.23256783,0.160028903
1222,1222,1562380.063125896,5504916.810160186,-9999.0
1223,1223,1562571.56827176,5504933.20992268,-0.224973871
1224,1224,1563883.694107536,5504923.77519554,0.989120512
1225,1225,1560044.44881192,5504933.780436932,0.108574671
1226,1226,1560267.42742711,5504895.458293389,0.176384616
1227,1227,1560468.975694142,5504896.312506226,0.096805556
1228,1228,1561046.499961871,5504898.460706682,-0.369504753
1229,1229,1561619.780833907,5504907.171395411,-9999.0
1230,1230,1564454.051908985,5504929.574924706,0.507566657
1231,1231,1560089.440192045,5504885.321015911,-0.050148513
1232,1232,1560329.948730102,5504904.457699348,0.571456684
1233,1233,1560453.825327413,5504886.683415688,0.108600001
1234,1234,1561388.587743685,5504896.978722177,-0.618009044
1235,1235,1562501.889011726,5504902.262879854,-0.257615043
1236,1236,1564406.236768294,5504910.662377496,0.476999988
1237,1237,1560044.734593844,5504881.216474352,0.211472727
1238,1238,1560142.001990336,5504884.598298782,-0.103752172
1239,1239,1560426.153595136,5504885.075263731,0.211803178
1240,1240,1562314.527814216,5504918.406734203,-0.666927124
1241,1241,1563104.874114478,5504898.228796803,0.2843777
1242,1242,1561348.220790028,5504876.204352397,-0.113025257
1243,1243,1561369.836087942,5504871.34373077,-0.98300004
1244,1244,1562894.450069852,5504885.437652746,0.217538264
1245,1245,1562942.764465699,5504884.52677168,0.348914987
1246,1246,1564386.315640631,5504887.765786075,0.418689665
1247,1247,1560104.37774221,5504859.890900479,0.098833334
1248,1248,1562286.727175697,5504869.600151912,-9999.0
1249,1249,1561336.738154196,5504851.79149042,-0.819941162
1250,1250,1564355.865354752,5504868.634249914,0.302228566
1251,1251,1560150.601564379,5504845.913525715,-0.129162832
1252,1252,1560500.082497341,5504837.652902541,-0.009817308
1253,1253,1560990.725268818,5504861.642021738,-0.579549486
1254,1254,1560989.700570271,5504839.856783114,-9999.0
1255,1255,1561294.176721017,5504839.996587737,-0.592266655
1256,1256,1563117.173258397,5504850.492519159,0.439941171
1257,1257,1560526.31210809,5504832.224807224,-0.085295653
1258,1258,1561640.064533448,5504833.640581551,-9999.0
1259,1259,1562648.466523351,5504844.740421245,0.116093295
1260,1260,1560199.455157134,5504815.732412852,-0.106673076
1261,1261,1560885.199414582,5504832.10393755,-0.120461937
1262,1262,1561248.345524429,5504821.059686879,0.981874991
1263,1263,1561286.343106912,5504821.257302525,-9999.0
1264,1264,1560511.088288366,5504807.419882385,-0.201245281
1265,1265,1560631.624914124,5504841.02067219,-0.106407406
1266,1266,1560765.826891382,5504808.909911519,0.316789475
1267,1267,1560838.020212248,5504809.670484847,-0.182319992
1268,1268,1560860.81873592,5504809.790338568,-0.439255914
1269,1269,1563520.49231588,5504822.76922413,-0.414320749
1270,1270,1564322.163816081,5504841.184683001,0.246144173
1271,1271,1563528.454351787,5504812.42779963,-0.396711544
1272,1272,1560632.785834327,5504788.121224031,-9999.0
1273,1273,1560705.533104672,5504788.882356219,-9999.0
1274,1274,1562301.425190285,5504797.131978796,-9999.0
1275,1275,1562667.470847097,5504805.613448586,0.251731578
1276,1276,1560457.748694592,5504790.886337362,-0.180155582
1277,1277,1562253.609516808,5504811.092967258,-0.877487804
1278,1278,1563140.665239363,5504790.984662812,-0.920850034
1279,1279,1564473.983048992,5504796.831859265,0.860824872
1280,1280,1560203.018959349,5504774.753540449,0.079471653
1281,1281,1562768.705190834,5504801.221298547,0.521732455
1282,1282,1560165.161868103,5504767.813792455,-0.460339645
1283,1283,1562722.947280275,5504769.486787151,0.107423079
1284,1284,1562741.94955941,5504768.853170343,0.565249995
1285,1285,1563150.302093636,5504774.802051673,-0.885317579
1286,1286,1564516.158651707,5504777.117207848,0.815879423
1287,1287,1563643.850674118,5504789.089217546,-0.26627891
1288,1288,1561632.927346425,5504743.860609979,-9999.0
1289,1289,1564289.236929968,5504767.981161075,0.245870447
1290,1290,1564497.968298694,5504761.280011649,0.797666259
1291,1291,1560344.323882063,5504726.761833129,-0.105037739
1292,1292,1564533.827871439,5504753.924235038,0.81340467
1293,1293,1564561.61651695,5504736.741204089,0.839000037
1294,1294,1560394.587591586,5504734.765327662,-0.308807102
1295,1295,1563384.191537872,5504722.385923385,0.536423073
1296,1296,1563407.146592079,5504722.294255803,0.271708699
1297,1297,1564554.501042263,5504727.63922725,0.855962245
1298,1298,1560192.652182576,5504695.833660688,-0.676242955
1299,1299,1560809.813093038,5504700.156734571,-9999.0
1300,1300,1563089.932467463,5504728.460493743,0.763705102
1301,1301,1562104.345991919,5504696.417126423,-0.212068619
1302,1302,1563053.969577891,5504700.543008285,1.69429126
1303,1303,1563434.278590123,5504701.819239359,-0.015259608
1304,1304,1564574.093272725,5504714.089569192,0.861534552
1305,1305,1560701.760027514,5504678.799198745,-9999.0
1306,1306,1561314.061858871,5504682.382151105,-9999.0
1307,1307,1563363.559376326,5504698.173769296,0.544248842
1308,1308,1564310.988190497,5504685.767495905,0.242431371
1309,1309,1564597.413333831,5504693.865167422,0.899518268
1310,1310,1564866.419412511,5504689.43615423,0.734600064
1311,1311,1561013.438809292,5504660.494486697,-9999.0
1312,1312,1561122.918742697,5504705.467865186,-0.83253408
1313,1313,1562087.567535951,5504672.318015365,-0.261881659
1314,1314,1564585.135732508,5504677.927863752,0.946981177
1315,1315,1560333.802432793,5504663.180341871,-0.350452796
1316,1316,1560473.937534192,5504647.678999983,-9999.0
1317,1317,1562989.476878167,5504660.401525018,0.192495648
1318,1318,1563028.036629207,5504672.565519052,0.167559091
1319,1319,1564355.555652263,5504671.844090346,0.428309089
1320,1320,1564749.00031337,5504673.306315756,0.562449545
1321,1321,1564782.917346141,5504669.827598553,0.553900013
1322,1322,1564809.516826606,5504669.572758887,0.695721165
1323,1323,1564908.024755125,5504687.931021231,0.81958447
1324,1324,1560186.057580997,5504635.294645309,-9999.0
1325,1325,1560268.29127342,5504650.999699131,-0.134326416
1326,1326,1562294.583002153,5504647.525474793,-9999.0
1327,1327,1563833.206840164,5504654.780093408,-0.707134662
1328,1328,1564316.30769754,5504676.325955058,0.650684214
1329,1329,1564662.066546116,5504667.561306602,0.80399307
1330,1330,1562962.893091832,5504645.84861987,0.205422741
1331,1331,1562993.771034088,5504641.061396404,0.137663368
1332,1332,1563012.217090338,5504640.77611063,0.23576923
1333,1333,1564825.206868836,5504649.937345477,0.738656906
1334,1334,1559809.313159222,5504614.002668655,0.477593338
1335,1335,1562176.342442797,5504626.605998067,-0.947760003
1336,1336,1562200.651767693,5504707.461935376,-0.771742891
1337,1337,1562275.13349054,5504627.107122731,-9999.0
1338,1338,1562418.456125845,5504627.243214937,0.415416661
1339,1339,1563354.034178257,5504649.47952571,0.856644809
1340,1340,1559794.459659463,5504603.796399797,0.399675862
1341,1341,1559824.565586042,5504604.113471439,0.58988667
1342,1342,1560645.264161695,5504613.481699278,-9999.0
1343,1343,1562969.46358142,5504627.114591405,0.186577778
1344,1344,1562997.117543754,5504620.758200837,0.262230772
1345,1345,1564334.750907484,5504627.080265636,0.528674973
1346,1346,1564825.301066328,5504629.994950597,0.814057233
1347,1347,1564870.918477155,5504639.227501336,0.80827276
1348,1348,1559845.918465545,5504595.87510658,0.921247224
1349,1349,1560045.679416737,5504599.916785677,0.215756794
1350,1350,1560105.793303835,5504595.653871197,0.112002174
1351,1351,1560177.730142021,5504606.254790021,-0.547802176
1352,1352,1562104.356611556,5504616.064071168,-0.277842217
1353,1353,1562385.227839232,5504612.810719535,-0.006995098
1354,1354,1564045.519829815,5504616.127965827,-0.226014769
1355,1355,1562282.884312199,5504597.232005181,-9999.0
1356,1356,1562927.706407629,5504605.977667196,0.252077363
1357,1357,1562997.216637695,5504600.815796653,0.266019228
1358,1358,1559793.070007677,5504581.940459237,0.371471429
1359,1359,1560025.950815569,5504575.487235362,0.172192307
1360,1360,1560168.62693643,5504581.019213812,-0.674019686
1361,1361,1562176.545026697,5504586.721181619,-9999.0
1362,1362,1560763.135108177,5504569.027517947,-0.609807709
1363,1363,1563556.018078546,5504583.424149947,-0.294575023
1364,1364,1563909.359388497,5504590.130735381,-0.172156522
1365,1365,1564289.346392378,5504586.976946766,-0.864243531
1366,1366,1564752.897563318,5504589.914201711,0.476020404
1367,1367,1559866.962229212,5504567.52057032,0.417150066
1368,1368,1559897.02355858,5504555.375249835,0.309999998
1369,1369,1562135.402637171,5504566.94610044,-0.881155868
1370,1370,1562145.91131671,5504584.650710019,-0.760143911
1371,1371,1563346.19416997,5504585.701341864,0.898618287
1372,1372,1564730.150472279,5504579.106363847,0.448895652
1373,1373,1560436.0969255,5504551.975151566,-9999.0
1374,1374,1562324.643699741,5504556.771638749,-0.448794121
1375,1375,1564270.83941401,5504567.526741825,0.100644237
1376,1376,1559813.516397291,5504539.239094829,0.216784784
1377,1377,1562119.054788393,5504546.800921225,-0.873192972
1378,1378,1562351.661570775,5504552.503978768,0.066247767
1379,1379,1564711.246863531,5504559.073966269,0.534293332
1380,1380,1561785.990591503,5504535.246806978,-9999.0
1381,1381,1562024.813858307,5504536.091633885,-0.362981129
1382,1382,1563334.124171074,5504542.449116037,0.913477863
1383,1383,1564270.930686773,5504547.587725721,0.384126216
1384,1384,1561736.094718549,5504524.64218606,-9999.0
1385,1385,1561983.621238099,5504526.286914053,-0.374794119
1386,1386,1562080.204958451,5504529.012868762,-0.573500011
1387,1387,1562116.055227305,5504526.584914935,-9999.0
1388,1388,1562298.116090863,5504528.218766248,0.648849062
1389,1389,1564317.257504901,5504537.195923001,0.013925922
1390,1390,1563964.520952535,5504623.322517952,-0.699286648
1391,1391,1564512.106715552,5504542.30391762,0.537022362
1392,1392,1564692.318793253,5504544.02791072,0.932426311
1393,1393,1560737.403101982,5504509.848891601,-0.306262138
1394,1394,1561246.549648544,5504512.516023973,-9999.0
1395,1395,1562169.30035259,5504516.884144332,-9999.0
1396,1396,1562915.826299973,5504541.94767727,0.288342424
1397,1397,1562955.621423884,5504525.926986655,-0.214492684
1398,1398,1563693.927956563,5504530.873617148,-0.799293633
1399,1399,1564298.439331109,5504520.16337245,-9999.0
1400,1400,1564677.192245644,5504528.998237679,0.623075014
1401,1401,1559608.486013934,5504493.112150214,0.486478255
1402,1402,1559844.128438165,5504499.518219585,0.171285715
1403,1403,1560565.921729521,5504498.594340006,-9999.0
1404,1404,1562282.363377843,5504511.101527865,0.174849372
1405,1405,1563337.122055731,5504518.395839296,1.230759525
1406,1406,1564495.074548048,5504523.215277397,0.478481821
1407,1407,1560626.394456803,5504493.154845932,-0.375580961
1408,1408,1561668.016455456,5504493.444440085,-0.502980375
1409,1409,1561789.442689499,5504495.001715639,-9999.0
1410,1410,1563328.433176152,5504502.535316003,0.787374201
1411,1411,1564130.194157184,5504530.664073353,0.043461805
1412,1412,1564192.14527189,5504507.474202831,0.514183013
1413,1413,1564468.705032317,5504508.644918814,0.797445611
1414,1414,1564677.286843164,5504509.055838376,0.654256399
1415,1415,1562853.27672735,5505042.436957913,-0.689136587
1416,1416,1562234.176854894,5504492.080300463,-0.105076674
1417,1417,1562275.773287153,5504487.732976622,0.553422537
1418,1418,1563720.779219481,5504495.739259155,-0.117127698
1419,1419,1564168.033283757,5504496.855815581,0.323773591
1420,1420,1559561.901258474,5504483.887114821,0.656024596
1421,1421,1561652.496203459,5504480.483919973,-0.36504415
1422,1422,1561775.196344998,5505068.501895438,-0.486393866
1423,1423,1563309.376645662,5504482.703047788,0.705725514
1424,1424,1564119.10918623,5504486.513686866,0.094704226
1425,1425,1564677.935546019,5504489.116065317,0.691804362
1426,1426,1559627.521711129,5504466.008698964,0.391452462
1427,1427,1561629.619920557,5504465.986803795,-0.378553188
1428,1428,1561759.199590255,5504464.932055398,-9999.0
1429,1429,1561778.749633711,5504465.409358555,-9999.0
1430,1430,1562215.305409935,5504467.055910862,0.347226087
1431,1431,1564151.943494436,5504478.873658339,0.138200004
1432,1432,1560178.629511794,5504446.675813691,-0.014192308
1433,1433,1563741.206569237,5504472.301437369,-0.244931934
1434,1434,1564133.541638242,5504475.543296849,0.087117647
1435,1435,1564358.155592522,5504467.853959701,0.790999977
1436,1436,1564553.227949192,5504481.037467805,0.742814627
1437,1437,1564669.720093678,5504469.338733869,0.74734617
1438,1438,1559660.980175443,5504446.552832428,0.311988995
1439,1439,1559795.996220887,5504433.832427609,-9999.0
1440,1440,1559833.052357284,5504439.629483907,0.219786834
1441,1441,1562156.335700524,5504453.138884083,-0.021882353
1442,1442,1563312.292550839,5504456.72373248,0.755434004
1443,1443,1559574.68166512,5504438.231313927,0.6143267
1444,1444,1559691.51425934,5504433.209437577,0.267693752
1445,1445,1561734.577975617,5504441.905595525,-0.226678074
1446,1446,1561968.881153356,5504436.468447819,-9999.0
1447,1447,1562112.473804045,5504436.037593662,-0.428509803
1448,1448,1562918.301054617,5504455.632730735,-0.022006668
1449,1449,1563768.414736992,5504467.596634665,0.282337042
1450,1450,1559812.122430096,5504421.212340317,0.415113971
1451,1451,1561571.063568479,5504424.62826188,-0.199061227
1452,1452,1564350.699669395,5504437.903978585,0.730452806
1453,1453,1564510.436099897,5504438.460367373,0.200985713
1454,1454,1562095.178710159,5504417.323265482,-0.184480266
1455,1455,1562147.166514235,5504416.852532367,2.079814825
1456,1456,1563309.828281375,5504422.672106362,0.723425018
1457,1457,1563801.573545318,5504428.848009499,0.192158908
1458,1458,1564032.968269275,5504432.709634592,0.396614498
1459,1459,1564381.143781615,5504428.078238079,-0.118884619
1460,1460,1559748.295819959,5504406.537272744,0.410081248
1461,1461,1562153.988875251,5504398.297970338,3.657975589
1462,1462,1563836.806691453,5504413.218595568,0.105537634
1463,1463,1563992.472452502,5504413.786661686,0.289816769
1464,1464,1564400.789155434,5504408.606253472,0.432304762
1465,1465,1564528.603256037,5504427.037445766,0.206853409
1466,1466,1562146.223886442,5504388.722734713,3.671864838
1467,1467,1563193.470919326,5504399.195909011,0.207007196
1468,1468,1563293.592448894,5504399.352856814,0.807005311
1469,1469,1561492.730045899,5504396.02560276,-0.015306104
1470,1470,1562845.943614678,5504413.45098357,0.581676226
1471,1471,1563858.647482712,5504391.453193855,-0.051200002
1472,1472,1564587.965169194,5504399.492035171,-0.245062893
1473,1473,1564719.649222853,5504389.599569215,0.686380054
1474,1474,1560650.562227705,5504359.441240483,-0.549392147
1475,1475,1562053.377350049,5504383.510038615,-0.017232879
1476,1476,1564431.328340265,5504378.837904476,0.702692338
1477,1477,1564489.983689424,5504382.667019024,0.592493044
1478,1478,1564558.063273387,5504384.511264034,0.48995876
1479,1479,1564729.812664723,5504379.587729499,0.691788482
1480,1480,1561376.714672521,5504357.437175699,-0.182136847
1481,1481,1561759.894158696,5504360.030687083,-0.342675013
1482,1482,1561913.244731148,5504404.709212098,-0.778802335
1483,1483,1564176.388914022,5504372.04861118,0.49872609
1484,1484,1564241.400142642,5504367.956805351,0.420750002
1485,1485,1564472.775169012,5504368.482922482,0.513026318
1486,1486,1560977.244972132,5504345.998718107,-0.657317411
1487,1487,1562040.546543138,5504347.364503086,-0.301655734
1488,1488,1563236.470413995,5504358.913752578,0.430603549
1489,1489,1563272.152489945,5504357.671965296,0.456
1490,1490,1564461.860273571,5504357.793992461,0.542692316
1491,1491,1564480.42176598,5504358.547972772,0.556200033
1492,1492,1564576.644418699,5504365.653973045,0.371956519
1493,1493,1564712.904582198,5504369.624763367,0.733631158
1494,1494,1559561.720926722,5504329.959752497,0.681164861
1495,1495,1563952.265562192,5504360.995556626,0.321155001
1496,1496,1560472.436698246,5504318.988755315,-9999.0
1497,1497,1560954.552444241,5504325.936788045,-0.6290435
1498,1498,1561771.471896521,5504325.189978033,-0.036959998
1499,1499,1561868.392046247,5504326.703849726,-0.170941774
1500,1500,1561961.421591228,5504331.14850686,-0.089029999
1501,1501,1564595.738390745,5504345.469542925,0.184336843
1502,1502,1564721.553099917,5504346.97036051,0.703889501
1503,1503,1559572.050155498,5504304.584177023,0.65283927
1504,1504,1560969.985781401,5504310.855982653,-0.797730803
1505,1505,1561121.651923437,5504312.058416659,-0.332415095
1506,1506,1561141.013061196,5504317.370001579,-0.405083745
1507,1507,1561783.078472507,5504315.073594373,-0.304351848
1508,1508,1564196.41197107,5504334.475056844,0.522923071
1509,1509,1564313.229824232,5504328.038749184,0.190547172
1510,1510,1564662.783444901,5504329.705853404,0.143207549
1511,1511,1560935.6595353,5504305.894726608,-0.658806686
1512,1512,1561129.456076739,5504302.651895102,-0.394900002
1513,1513,1562020.802607033,5504325.76938899,-0.24581995
1514,1514,1563150.633223744,5504312.404544849,0.781941212
1515,1515,1563188.463231165,5504328.275397927,0.422774075
1516,1516,1564321.19023191,5504317.696479887,0.299788461
1517,1517,1564477.314175293,5504323.053622895,0.598117652
1518,1518,1560954.578537737,5504291.241220865,-0.793862838
1519,1519,1561783.027679803,5504294.606172799,-0.130075474
1520,1520,1563923.729322624,5504314.406171969,0.184999065
1521,1521,1564363.271006115,5504308.712478631,0.45419802
1522,1522,1560916.766728354,5504285.852606189,-0.698265241
1523,1523,1561334.411721151,5504288.761240672,-0.132352945
1524,1524,1561976.059408543,5504290.942451808,0.097911015
1525,1525,1564260.494100001,5504297.462530233,0.584442292
1526,1526,1559620.377513301,5504272.451105614,0.497253965
1527,1527,1563909.723090163,5504290.460720419,0.821428563
1528,1528,1560422.809040829,5504258.519238778,-9999.0
1529,1529,1561083.917504865,5504262.003875714,-0.338433959
1530,1530,1562799.665648604,5504282.29025897,0.511442642
1531,1531,1564232.546055227,5504303.378146569,0.44455839
1532,1532,1564317.820524527,5504278.580514165,0.640009642
1533,1533,1564343.864535421,5504278.328347446,0.589471737
1534,1534,1564458.154475543,5504298.406390705,0.364688314
1535,1535,1564731.447393306,5504304.883515285,0.630790473
1536,1536,1559642.689918006,5504250.012277581,0.382515406
1537,1537,1561309.458063947,5504256.276380989,0.197731846
1538,1538,1561798.400943849,5504260.513612892,0.154280624
1539,1539,1563897.258808659,5504270.945468187,0.175345235
1540,1540,1563946.226464514,5504264.126759788,0.391550561
1541,1541,1564442.698385519,5504268.829543015,0.436098033
1542,1542,1560915.476495522,5504246.541713024,-0.683532689
1543,1543,1562007.774688038,5504269.16779519,0.257837265
1544,1544,1563180.25428394,5504274.716523056,0.509941291
1545,1545,1564716.440316206,5504264.94153261,0.511428271
1546,1546,1561293.606807529,5504232.976199068,0.239784482
1547,1547,1561822.899552563,5504241.069804482,0.323509652
1548,1548,1562789.3221948,5504245.312960225,2.56400013
1549,1549,1564450.54934275,5504248.719676372,0.300199996
