OID,FID_,X,Y,BCE_Whanga
1540,1540,1722751.225386708,6036134.213510244,0.41857447
1541,1541,1719637.094666031,6036162.551511929,1.206558454
1542,1542,1720273.56654124,6036148.547792799,-0.196817419
1543,1543,1719644.9665159,6036142.538896222,1.191000011
1544,1544,1720305.760403108,6036128.177935813,0.009063393
1545,1545,1719652.739022923,6036122.422233352,1.095324989
1546,1546,1720326.372241797,6036113.27147372,-0.030925013
1547,1547,1725690.608349161,6036038.669356858,0.270072732
1548,1548,1720341.550228521,6036103.096125445,0.047536083
1549,1549,1720570.178383362,6036090.019321576,0.333872724
1550,1550,1725666.407283538,6036019.281855028,0.26641071
1551,1551,1719660.507291533,6036097.389850006,1.155404783
1552,1552,1722667.196965976,6036089.523798324,0.244193126
1553,1553,1723774.755121698,6036035.788797291,0.82741819
1554,1554,1724404.403150952,6036033.797479399,0.773573059
1555,1555,1725622.732102775,6036018.016174663,0.176553399
1556,1556,1720397.122567425,6036073.320529747,0.326045881
1557,1557,1725662.042855455,6036004.061015118,-9999.0
1558,1558,1725690.775361902,6036008.768195299,0.341938076
1559,1559,1719667.933688347,6036067.391408472,1.066820483
1560,1560,1722606.498785576,6036031.200169411,0.185614585
1561,1561,1722582.075642418,6036016.911337909,0.129285211
1562,1562,1725698.913620779,6035977.817528741,0.558489993
1563,1563,1722589.690399815,6036002.462711481,0.32641772
1564,1564,1725715.162489868,6035959.772796867,0.79455739
1565,1565,1719661.908660342,6036035.342994166,1.312595137
1566,1566,1719692.095499427,6036032.183510197,1.082724997
1567,1567,1719740.782316683,6036030.797827012,1.037979585
1568,1568,1725730.54854883,6035948.457277838,0.871835289
1569,1569,1719748.77335645,6036021.45033459,1.04384811
1570,1570,1722556.093825816,6035989.598061842,0.171470085
1571,1571,1719764.870632607,6036011.266383949,1.081950001
1572,1572,1723725.881962697,6035956.496152281,0.915282035
1573,1573,1725585.957606593,6035979.038097478,0.286475935
1574,1574,1725746.607872297,6035928.421777824,0.989358023
1575,1575,1725754.47096601,6035918.214869,1.105987789
1576,1576,1719772.784323014,6035996.210233352,1.262949991
1577,1577,1723742.079824331,6035936.584262982,0.81426414
1578,1578,1719780.698107555,6035981.154215017,1.244224995
1579,1579,1719804.885100908,6035981.027608188,1.041649138
1580,1580,1725770.449931056,6035902.989784314,0.830396429
1581,1581,1735835.548363893,6035820.595375062,-0.130858326
1582,1582,1719788.775421466,6035971.199942462,1.060860779
1583,1583,1719796.671665917,6035962.74096858,1.078886382
1584,1584,1719837.246739643,6035960.463860824,0.985846151
1585,1585,1735858.506402048,6035728.862161055,-0.308574709
1586,1586,1723711.070051041,6035897.216920963,1.23688889
1587,1587,1725668.871066408,6035865.375905205,0.68900001
1588,1588,1725778.111116906,6035868.15631171,0.868680661
1589,1589,1735865.571604834,6035698.85333825,-0.075245284
1590,1590,1725685.845275079,6035836.114651212,0.658000007
1591,1591,1724949.831211985,6035840.075564087,-0.643854553
1592,1592,1724975.312473257,6035840.254065052,-0.666288344
1593,1593,1725787.132514807,6035838.684908684,0.733090915
1594,1594,1735873.433667095,6035678.234697128,0.144772729
1595,1595,1719859.989972228,6035907.313709265,0.992832012
1596,1596,1725022.56826572,6035828.880271095,-0.769285711
1597,1597,1719907.194340645,6035897.76614415,0.946423772
1598,1598,1719933.677295466,6035888.660256195,1.03825457
1599,1599,1724977.784222346,6035819.196619448,-0.114330273
1600,1600,1724998.069011221,6035818.533622353,-0.028272727
1601,1601,1725030.543453208,6035818.801293625,-0.790255832
1602,1602,1725796.857966782,6035822.149771558,0.699666659
1603,1603,1719941.668002039,6035879.312578942,1.016975015
1604,1604,1725014.170636037,6035809.06637437,-0.060799999
1605,1605,1719965.880768277,6035869.018178786,0.881750027
1606,1606,1724908.635375267,6035813.505659212,-0.455360563
1607,1607,1722587.365435994,6035822.903601268,0.209754382
1608,1608,1724924.61265574,6035790.399517508,0.239634146
1609,1609,1719974.470565754,6035849.830313387,0.944500001
1610,1610,1725013.607127786,6035769.20953096,0.258756102
1611,1611,1719984.159770402,6035828.86040674,0.938666658
1612,1612,1725034.319246783,6035775.554358413,-0.539490906
1613,1613,1725051.596167091,6035744.864176129,-0.72407694
1614,1614,1723725.085166997,6035747.772355802,0.803135141
1615,1615,1722618.54031209,6035753.11083674,0.334928568
1616,1616,1724912.056822991,6035731.0944058,0.175980988
1617,1617,1735845.552081886,6035560.76361486,0.450499995
1618,1618,1722626.679084749,6035742.830726634,0.394700003
1619,1619,1725045.225802668,6035708.965106264,0.286675
1620,1620,1722634.817837958,6035732.550606408,0.506732148
1621,1621,1725072.628056746,6035701.379774826,-0.567450815
1622,1622,1724923.13325496,6035698.102239832,0.295245287
1623,1623,1725085.382719691,6035678.498505842,-0.789628221
1624,1624,1725052.849744724,6035669.06293176,0.65637499
1625,1625,1724914.3653207,6035651.218152146,0.442636357
1626,1626,1724897.992823272,6035641.483161751,0.441327272
1627,1627,1724836.476635972,6035633.190051913,0.65949103
1628,1628,1724874.9651337,6035632.38065169,0.485586414
1629,1629,1722666.224146188,6035657.142944189,0.613296702
1630,1630,1724769.318271494,6035623.905565462,0.745883434
1631,1631,1725054.556057503,6035608.920147628,0.580896558
1632,1632,1719950.025673519,6035679.082215016,0.951629643
1633,1633,1722681.808990874,6035632.639852006,0.631965532
1634,1634,1719963.042399868,6035659.770551975,0.906700004
1635,1635,1724676.479887811,6035637.025354822,0.496168945
1636,1636,1725059.175024374,6035589.172986131,0.37838775
1637,1637,1719970.887827361,6035639.73210932,0.91159999
1638,1638,1723765.120096861,6035602.103051159,-9999.0
1639,1639,1723772.456221558,6035580.899947034,0.870000005
1640,1640,1719965.922361104,6035622.081022757,0.921900004
1641,1641,1719972.233640856,6035611.155572968,0.946073173
1642,1642,1719986.578569299,6035599.655198573,0.907602416
1643,1643,1720619.604916071,6035591.043710436,0.33119512
1644,1644,1719994.559086058,6035589.580906193,0.959223543
1645,1645,1724678.434837861,6035549.640137966,0.537640363
1646,1646,1733150.091375763,6035401.488455594,-0.353109089
1647,1647,1720002.539584317,6035579.506605993,0.879535716
1648,1648,1720538.014977299,6035572.425245777,0.529945449
1649,1649,1720614.72058518,6035574.503895104,0.179382714
1650,1650,1720436.317370029,6035568.938117041,0.12435945
1651,1651,1720505.567523761,6035561.97359583,0.393204083
1652,1652,1723846.678450971,6035522.583281995,0.699714282
1653,1653,1725050.945328143,6035499.678078783,0.670074633
1654,1654,1733133.7203741,6035381.60052793,-0.339399994
1655,1655,1720018.500525341,6035559.357982119,0.834168528
1656,1656,1720318.78084254,6035555.277577496,0.754925009
1657,1657,1725058.357699135,6035489.522131914,0.5810641
1658,1658,1732959.079772537,6035374.261429259,-0.650175
1659,1659,1733125.454515911,6035371.758337677,-0.329093033
1660,1660,1724702.936960975,6035496.883447777,0.677523951
1661,1661,1733117.188675801,6035361.916140086,-0.353099997
1662,1662,1720026.508833961,6035539.526856513,0.874797289
1663,1663,1720123.572645317,6035538.200456647,0.894607159
1664,1664,1735317.55858098,6035329.832938949,0.014727263
1665,1665,1720099.090326352,6035528.566966111,0.816157901
1666,1666,1720279.829283281,6035563.883122663,0.492978397
1667,1667,1723999.271209864,6035475.121411391,0.422027019
1668,1668,1724066.640563478,6035490.195471919,-0.245430825
1669,1669,1725084.603885631,6035508.279385492,-0.037389716
1670,1670,1733090.937480777,6035340.537992155,-0.32931708
1671,1671,1720159.493027382,6035524.216999166,0.802307272
1672,1672,1720188.378311225,6035516.460056829,0.711018527
1673,1673,1720220.850778488,6035516.745346443,0.806533344
1674,1674,1720459.295214623,6035535.636607209,0.246265691
1675,1675,1720643.82015013,6035535.449691015,0.234757937
1676,1676,1720670.833460823,6035510.032551826,0.198796294
1677,1677,1735658.903252825,6035427.819373786,-0.127535832
1678,1678,1720404.896573926,6035523.764527978,0.583464398
1679,1679,1720571.907306385,6035536.223972391,0.341335389
1680,1680,1720626.558346261,6035506.667148718,0.600968937
1681,1681,1724044.724243521,6035461.688659445,0.291162722
1682,1682,1725065.839292739,6035444.568235807,0.60550633
1683,1683,1725081.408454739,6035439.364904219,-0.002339621
1684,1684,1732973.409809988,6035347.585676131,-0.550794938
1685,1685,1720431.949223259,6035495.946529102,0.678306112
1686,1686,1720569.380686105,6035491.804704299,0.641304344
1687,1687,1720637.222714873,6035495.088445122,0.55942859
1688,1688,1724109.449969072,6035451.0556847,-0.347906451
1689,1689,1724171.504142942,6035442.751120717,-0.15656684
1690,1690,1735240.527251448,6035282.818222318,-0.971000016
1691,1691,1720463.03357111,6035497.013836428,0.574723469
1692,1692,1720472.229607114,6035486.182673303,0.652484838
1693,1693,1720651.027621235,6035489.630014003,0.519601939
1694,1694,1724197.276612821,6035432.09511836,0.001368418
1695,1695,1725081.557393098,6035419.631451241,0.152589286
1696,1696,1724080.087539869,6035434.987088204,0.405826926
1697,1697,1724156.623034579,6035429.379561425,-0.138977436
1698,1698,1720673.298767128,6035473.170493265,0.538929958
1699,1699,1724181.003350719,6035414.218864968,-0.029978268
1700,1700,1725075.018066818,6035390.345221817,0.767952383
1701,1701,1720712.181274939,6035450.408763478,0.556149889
1702,1702,1724233.092059653,6035406.289301069,-0.261725194
1703,1703,1724642.243003304,6035387.415320856,0.649399992
1704,1704,1720747.279663959,6035429.844650003,0.647337504
1705,1705,1724230.851496988,6035387.624941089,-0.289554469
1706,1706,1724277.566493463,6035380.934931735,-0.284047609
1707,1707,1720763.480173102,6035424.748598956,0.628946086
1708,1708,1724246.448310885,6035373.663792748,0.366068972
1709,1709,1725081.937444661,6035374.578845886,0.595143834
1710,1710,1720787.653412163,6035414.34419382,0.692071192
1711,1711,1724261.261951774,6035361.493757301,0.581783788
1712,1712,1725089.891247574,6035350.065662387,0.670344267
1713,1713,1732971.890810275,6035231.641248122,-0.478999996
1714,1714,1720811.877994209,6035404.086205651,0.714433957
1715,1715,1724285.402022644,6035360.892398701,0.522540318
1716,1716,1731313.404744499,6035249.353662713,-0.868061411
1717,1717,1731443.266468302,6035248.150984397,-0.72266667
1718,1718,1720844.12197369,6035388.657568281,0.79180001
1719,1719,1725097.05380207,6035335.18668106,0.598108843
1720,1720,1731378.182158224,6035238.424933942,0.536974996
1721,1721,1731406.328194496,6035252.651370353,-0.670509946
1722,1722,1720852.393247404,6035379.055937392,0.860616443
1723,1723,1731396.577471956,6035232.060922171,-0.219836
1724,1724,1720868.242642143,6035368.454629762,0.870846148
1725,1725,1725104.761146581,6035314.86271616,0.664294871
1726,1726,1731418.464345684,6035217.893253198,-0.028758624
1727,1727,1735086.751555361,6035162.613491976,-0.996000051
1728,1728,1724277.862405163,6035316.259665018,0.518549295
1729,1729,1725111.897534208,6035299.406144627,0.377072723
1730,1730,1731449.042120058,6035222.173468402,-0.491397713
1731,1731,1733033.406933567,6035188.760836959,-0.700374995
1732,1732,1720876.720081108,6035358.706448684,0.819088251
1733,1733,1722887.972185879,6035339.238955674,0.73123779
1734,1734,1731434.399437816,6035197.723309314,0.108439029
1735,1735,1733025.066504079,6035173.936344303,-0.755624996
1736,1736,1722755.567492665,6035332.555683305,0.792178714
1737,1737,1731450.482677827,6035187.517451842,0.044729415
1738,1738,1735009.227849107,6035125.762796236,-0.892099988
1739,1739,1720886.540217821,6035340.084876684,0.839523838
1740,1740,1722758.435193543,6035293.253437988,0.805870371
1741,1741,1727136.753709169,6035230.659763548,-0.260626167
1742,1742,1731221.50159481,6035201.72041567,-0.812034617
1743,1743,1735037.840766721,6035129.15827159,-9999.0
1744,1744,1720906.348701447,6035308.681774597,0.85362964
1745,1745,1731511.193665319,6035147.332707166,-0.142481819
1746,1746,1720916.364750315,6035297.112044279,0.835340658
1747,1747,1725131.710226604,6035234.02804593,-9999.0
1748,1748,1731141.485486503,6035158.469100245,-0.701336341
1749,1749,1720941.511677679,6035287.954276481,0.840942233
1750,1750,1721020.924660462,6035281.35240539,0.551746919
1751,1751,1725138.446047699,6035221.661068095,0.580500003
1752,1752,1724570.841280333,6035369.818275651,0.199093623
1753,1753,1725151.807296923,6035209.156413805,0.630950003
1754,1754,1731107.807472147,6035127.195625903,-0.496867966
1755,1755,1731514.221991883,6035106.83747068,0.17385
1756,1756,1731538.095457332,6035110.901122178,-0.117621621
1757,1757,1720989.439586852,6035264.783716939,0.823284699
1758,1758,1724527.216772348,6035198.030849354,0.257509432
1759,1759,1731522.189334416,6035096.75240879,0.194525001
1760,1760,1721013.619525958,6035240.084723218,0.872384603
1761,1761,1724534.600145352,6035187.960644553,0.300146339
1762,1762,1725172.869446567,6035190.564914098,0.560792652
1763,1763,1725202.228132165,6035198.858416049,0.017031398
1764,1764,1725252.091162928,6035183.805998256,-0.025694999
1765,1765,1725192.158301393,6035175.5721303,0.506742419
1766,1766,1721050.566551849,6035225.680483947,0.680582305
1767,1767,1725208.197006592,6035164.49811263,0.494126764
1768,1768,1725256.593465992,6035157.830125661,0.11467073
1769,1769,1731073.854689739,6035089.634787395,-0.569681532
1770,1770,1721085.132367351,6035205.971543614,0.68745002
1771,1771,1731050.305270266,6035063.892684353,-0.605176458
1772,1772,1721087.509380845,6035234.653813712,0.420287336
1773,1773,1725229.846983374,6035146.321693785,0.425295701
1774,1774,1724547.6296013,6035144.735618958,0.169281691
1775,1775,1721133.254129798,6035175.615375075,0.597017559
1776,1776,1724159.865776595,6035154.981169635,0.885192309
1777,1777,1724566.219713256,6035127.717906776,0.416558332
1778,1778,1721116.456217606,6035165.678275656,0.691592585
1779,1779,1725320.810884356,6035107.088906361,0.194049999
1780,1780,1721133.30881297,6035155.682363497,0.624842102
1781,1781,1724185.972789839,6035125.708073813,0.73993549
1782,1782,1725278.521707329,6035125.844955619,0.275662974
1783,1783,1725313.146017266,6035097.231277522,0.248054547
1784,1784,1721124.890497073,6035145.630418289,0.680337501
1785,1785,1724204.311143356,6035107.535571639,0.745000005
1786,1786,1724768.226358965,6035084.321868203,0.724624983
1787,1787,1727251.848221743,6035049.609905792,-0.556324993
1788,1788,1730992.894334145,6034995.1788264,-0.767142866
1789,1789,1731027.531066594,6035022.027155726,-0.490991282
1790,1790,1724220.550987159,6035083.611136978,0.531666686
1791,1791,1725310.379693939,6035074.490007351,0.409174006
1792,1792,1731609.680654401,6034975.851623753,0.144424998
1793,1793,1724774.063768005,6035069.481857551,0.703201762
1794,1794,1721131.868044345,6035105.670579183,0.661607138
1795,1795,1725346.962524425,6035054.604058636,0.29490909
1796,1796,1731016.851425418,6034957.494787572,-0.007063159
1797,1797,1731652.301427618,6034949.593666569,-0.124615789
1798,1798,1724220.680490964,6035047.941087045,0.56069231
1799,1799,1725369.532528593,6035040.167708496,0.301208336
1800,1800,1731634.016008345,6034936.316476326,0.295147061
1801,1801,1723834.43880016,6035038.334892617,1.158797643
1802,1802,1723915.591778484,6035037.19793335,0.923289169
1803,1803,1725387.677078568,6035030.935927032,0.300999999
1804,1804,1730951.431667427,6034935.99381912,-0.625678563
1805,1805,1730970.720625483,6034941.35321848,-0.407337275
1806,1806,1731641.950991808,6034926.194084601,0.191575754
1807,1807,1731665.585924386,6034925.38785127,-0.135785714
1808,1808,1723903.729581869,6035026.736153,0.918715585
1809,1809,1725468.605861921,6035011.559107957,0.137844985
1810,1810,1723923.266800497,6035017.359113081,0.892709094
1811,1811,1725382.263806207,6035054.73071683,0.163360412
1812,1812,1723826.321644913,6035024.638805531,1.187259345
1813,1813,1723935.465928375,6035007.371161737,0.866106187
1814,1814,1725459.589542962,6034988.773928574,0.509714271
1815,1815,1725493.742492837,6034992.936450655,0.276567309
1816,1816,1730996.09666342,6034909.86511689,0.052000001
1817,1817,1723956.201241782,6034996.763916404,0.845909095
1818,1818,1725473.515686519,6034975.786163284,0.676623187
1819,1819,1731692.141865558,6034896.759618782,-0.164205415
1820,1820,1722932.251290357,6035001.776150219,0.769761906
1821,1821,1723849.971529858,6034988.2863669,0.9994
1822,1822,1723963.58506442,6034986.694198287,0.819746978
1823,1823,1731680.643743275,6034875.129621095,0.012872726
1824,1824,1721082.403342142,6035006.687586051,1.14021687
1825,1825,1723865.92284882,6034968.130524817,0.90164999
1826,1826,1723977.044530565,6034973.352113237,0.756708526
1827,1827,1731689.054008155,6034855.071224569,0.201475
1828,1828,1721058.353711295,6034995.445319869,0.697178566
1829,1829,1723873.306745399,6034958.06088105,0.855319996
1830,1830,1723995.637050172,6034957.072859146,0.666170201
1831,1831,1724536.238367802,6035055.929861932,0.268602032
1832,1832,1725514.962745495,6034941.688848833,0.455835248
1833,1833,1731717.457663278,6034854.648125537,-0.126405679
1834,1834,1721001.378251052,6034987.204917361,0.759027027
1835,1835,1721027.309307733,6034988.834457663,0.699495633
1836,1836,1724011.717555376,6034946.154426351,0.676274972
1837,1837,1725498.387043834,6034925.21685722,0.697040015
1838,1838,1720971.979131424,6034973.730917231,0.795000017
1839,1839,1724019.703196546,6034936.80291546,0.697509445
1840,1840,1725512.301201238,6034915.013650896,0.61604
1841,1841,1731705.03303435,6034830.242087377,0.375600001
1842,1842,1721479.500686183,6034961.376290831,-0.104573032
1843,1843,1723866.604243264,6034928.381634366,1.438568639
1844,1844,1724087.54822161,6034932.65902249,0.529837572
1845,1845,1725504.636268368,6034905.156186657,0.647650001
1846,1846,1731720.92152337,6034814.730236392,0.190525001
1847,1847,1724360.251652674,6034911.360291827,1.191600008
1848,1848,1726315.481169448,6034901.165225237,1.041655447
1849,1849,1721471.043279708,6034936.57727467,0.033610064
1850,1850,1723873.20046576,6034908.231398453,0.862391661
1851,1851,1726405.527939118,6034868.582129235,1.008687502
1852,1852,1731736.706768824,6034784.595279133,0.136849998
1853,1853,1731752.321952082,6034798.027724739,-0.026201196
1854,1854,1722844.303128892,6034905.613229956,0.767110089
1855,1855,1726319.294293587,6034851.445068865,0.928670252
1856,1856,1731744.557632654,6034764.583108691,0.059433735
1857,1857,1721454.333916441,6034901.925520065,0.219650001
1858,1858,1731752.491761905,6034754.460402828,-0.005058141
1859,1859,1722794.847338949,6034885.117099467,0.711643132
1860,1860,1734974.689501695,6034695.888575384,-0.118739995
1861,1861,1722760.425184542,6034863.753832347,0.68325455
1862,1862,1731760.495049132,6034734.612071994,0.024702702
1863,1863,1731770.49360833,6034752.821379741,-0.093323108
1864,1864,1722741.473835625,6034857.528570138,0.657738216
1865,1865,1725522.50649748,6034818.674846462,0.632444455
1866,1866,1730899.86340635,6034841.436732698,-0.449363949
1867,1867,1731792.622348928,6034723.962554039,-0.128753088
1868,1868,1721437.556362323,6034862.291501023,0.25984706
1869,1869,1725530.392975046,6034808.488248403,0.670272708
1870,1870,1725532.391818975,6034842.581826719,0.602138059
1871,1871,1730786.028609776,6034729.14498933,-0.652589282
1872,1872,1730803.273939084,6034746.52788035,-0.645991836
1873,1873,1731768.684518843,6034720.72735104,0.052123076
1874,1874,1722686.056136646,6034841.18162202,0.629579956
1875,1875,1725538.279532777,6034798.301508403,0.663833355
1876,1876,1730819.094472878,6034718.488108591,-0.54438983
1877,1877,1731776.253805129,6034704.439171671,0.340157895
1878,1878,1725546.166080079,6034788.114771349,0.703266692
1879,1879,1731799.407087963,6034699.140629425,-0.0845
1880,1880,1734980.314898677,6034675.583284588,-0.091257173
1881,1881,1720864.932491913,6034835.33652435,-9999.0
1882,1882,1721420.915564203,6034832.621926647,0.220050002
1883,1883,1722530.801838506,6034823.978364597,-0.077631147
1884,1884,1722609.431427891,6034840.07507167,0.266994938
1885,1885,1723839.665517233,6034798.7253263,0.800485279
1886,1886,1725559.807691755,6034780.165614716,0.722846162
1887,1887,1726346.768193549,6034763.599975866,1.056512491
1888,1888,1730834.216792954,6034706.22144347,-0.471889217
1889,1889,1731784.155101582,6034689.613978411,0.411078435
1890,1890,1725582.572829757,6034779.669259703,0.564672295
1891,1891,1730817.899613608,6034688.807351972,-0.444660716
1892,1892,1731791.879658859,6034674.140746693,0.165225
1893,1893,1722444.160217229,6034803.963918805,0.065028697
1894,1894,1724163.528000171,6034774.59814804,-0.736494265
1895,1895,1724270.489540631,6034841.389045613,-0.119514303
1896,1896,1725602.402693107,6034756.211576414,0.54294561
1897,1897,1727888.208239618,6034711.537758176,-0.253645572
1898,1898,1731807.812877115,6034653.970061656,-0.013250002
1899,1899,1725584.086041808,6034743.198908625,0.725180942
1900,1900,1726649.65827593,6034772.583748071,0.997966114
1901,1901,1730803.984715194,6034664.520169389,-0.417389154
1902,1902,1731821.891473555,6034654.524960198,-0.128220722
1903,1903,1722475.021613897,6034768.45294926,0.351090908
1904,1904,1730734.641959421,6034671.859143148,-0.584931364
1905,1905,1722564.148661645,6034757.251683059,0.57519644
1906,1906,1724211.491618645,6034733.858528859,0.007290905
1907,1907,1731815.556779498,6034628.938041607,0.143803571
1908,1908,1734936.607070525,6034600.837074527,-0.814999978
1909,1909,1720815.120331767,6034766.636406383,0.590000033
1910,1910,1722547.78052851,6034747.512443424,0.586109079
1911,1911,1726467.873026371,6034695.427388489,1.022249988
1912,1912,1730670.795913726,6034621.217139701,-0.659105273
1913,1913,1725618.378563062,6034687.922423285,0.7
1914,1914,1730762.943132435,6034633.379650905,-0.295838773
1915,1915,1731836.219980375,6034611.988432094,-0.030336384
1916,1916,1723764.77390186,6034700.459778792,0.90666665
1917,1917,1725625.774316576,6034676.973554649,0.685153819
1918,1918,1726395.779107148,6034744.752670464,1.153840887
1919,1919,1730692.430853392,6034606.332127953,-0.524671955
1920,1920,1722498.53828561,6034708.330324047,0.336854546
1921,1921,1725633.170057315,6034666.024693978,0.658769241
1922,1922,1725635.99264793,6034702.679832359,0.575958472
1923,1923,1731831.323003811,6034579.557971938,0.618278911
1924,1924,1731852.509176887,6034576.387010913,-0.009059458
1925,1925,1723740.160187142,6034681.598629719,0.761607123
1926,1926,1730735.361779811,6034585.178578558,-0.07988415
1927,1927,1718895.640790246,6034737.550012396,0.067980397
1928,1928,1725647.840781117,6034644.791955457,0.702593216
1929,1929,1725671.507917342,6034647.570855763,0.557120569
1930,1930,1726382.005700157,6034641.332151505,1.054895622
1931,1931,1731839.279654185,6034559.861943187,0.962510633
1932,1932,1720810.380908743,6034701.460736633,0.149471549
1933,1933,1725687.461541672,6034633.469465268,0.554226197
1934,1934,1731846.790093214,6034543.797565203,1.296274993
1935,1935,1731873.444187034,6034546.856315862,-0.052746115
1936,1936,1718870.367914501,6034716.768697008,-0.233250012
1937,1937,1723666.697172803,6034652.00127485,0.770225013
1938,1938,1724161.708604101,6034645.063040476,0.508275004
1939,1939,1724226.932123834,6034651.988460704,0.304049998
1940,1940,1725663.083696429,6034623.975158,0.747179474
1941,1941,1727229.164587293,6034601.450382636,-0.439256404
1942,1942,1731854.720393603,6034533.671632067,0.691825012
1943,1943,1718911.064454008,6034707.480199117,0.480375004
1944,1944,1720789.821337456,6034681.809599528,-0.198062507
1945,1945,1722458.964889203,6034701.80445823,0.216980159
1946,1946,1723658.442860444,6034642.150544193,0.719094125
1947,1947,1731887.021185586,6034522.496371943,0.015818182
1948,1948,1724145.198956807,6034625.362388428,0.432975003
1949,1949,1725678.92161243,6034603.692018578,0.898187502
1950,1950,1726601.058165553,6034623.005168345,1.208835586
1951,1951,1726689.232950493,6034589.271595808,1.031349993
1952,1952,1727220.762823127,6034581.638576826,-0.350875008
1953,1953,1718801.000476459,6034709.529165382,0.010373443
1954,1954,1718837.762713549,6034688.533877254,0.515660714
1955,1955,1722408.46895873,6034639.613790753,-0.886898569
1956,1956,1723637.876834699,6034622.505803209,0.720407646
1957,1957,1726725.60742344,6034578.783906254,1.010039222
1958,1958,1722416.445880292,6034629.537204004,-0.931238108
1959,1959,1723625.575290451,6034613.438347893,0.75456364
1960,1960,1724249.059183719,6034617.928447118,0.284235689
1961,1961,1725687.100556201,6034589.484076077,0.776054054
1962,1962,1731878.471002893,6034493.450977117,0.866258822
1963,1963,1718819.283151836,6034675.864130953,0.384618835
1964,1964,1718862.126270283,6034679.351808852,0.605500001
1965,1965,1722424.422783346,6034619.46060943,-0.848468737
1966,1966,1723584.851331593,6034603.314842732,0.834249988
1967,1967,1725695.228566893,6034574.14557579,0.923114273
1968,1968,1727212.361094209,6034561.826770842,-0.154831327
1969,1969,1718837.521968009,6034658.438058805,0.325896551
1970,1970,1723517.353481825,6034598.842619994,1.161320768
1971,1971,1724112.771327359,6034585.952921974,0.043819999
1972,1972,1731886.288706598,6034473.401149904,1.203274994
1973,1973,1720565.913243671,6034623.875876945,-0.097000008
1974,1974,1723506.587039527,6034582.053558758,0.994555533
1975,1975,1723540.391327218,6034583.342056905,0.984972966
1976,1976,1724213.805341253,6034579.97904696,0.504720718
1977,1977,1725708.597337159,6034560.748388471,0.946117921
1978,1978,1731894.255147593,6034463.31557809,0.901125005
1979,1979,1718859.124822973,6034647.010714113,0.18115484
1980,1980,1724201.163423245,6034564.779106066,0.579800018
1981,1981,1730588.189723935,6034472.738775287,-0.43710909
1982,1982,1718901.559090958,6034632.097608052,0.265154541
1983,1983,1723511.044782337,6034569.464648134,1.052598306
1984,1984,1724179.467091707,6034560.837612261,0.576011507
1985,1985,1730660.326986465,6034528.464598046,-0.375090389
1986,1986,1718861.196609283,6034608.289914713,0.811737502
1987,1987,1725725.365511215,6034583.763907713,0.717539859
1988,1988,1730619.65657334,6034445.11252652,-0.037131317
1989,1989,1731918.684518738,6034423.7035783,0.855093759
1990,1990,1720428.692839928,6034573.829510991,-0.092052626
1991,1991,1722463.834350339,6034578.99117888,-0.78157143
1992,1992,1723771.816766894,6034531.675514692,0.44468902
1993,1993,1731926.027090991,6034413.072047509,0.560367093
1994,1994,1735096.442395608,6034363.197600636,0.191047617
1995,1995,1723745.872409811,6034521.533989381,0.420545455
1996,1996,1723802.69757428,6034510.57103666,0.714500003
1997,1997,1731934.187062677,6034393.33659542,0.449041092
1998,1998,1731930.51644631,6034434.775380303,0.284928083
1999,1999,1737749.076816149,6034311.953278291,0.059125684
2000,2000,1718870.084269687,6034573.97036872,0.577740746
2001,2001,1718905.56064811,6034566.464747484,0.545600009
2002,2002,1720362.000540216,6034545.834978535,0.05968182
2003,2003,1723494.185440278,6034504.193274009,0.812058827
2004,2004,1723693.601189954,6034508.288522175,0.572035441
2005,2005,1723819.031949656,6034506.285751129,0.712804188
2006,2006,1737821.031895656,6034292.506209714,-0.226894735
2007,2007,1718917.069235723,6034551.160151107,0.666000028
2008,2008,1723835.448486199,6034491.038228299,0.773786868
2009,2009,1731942.680349749,6034373.639592283,0.349566668
2010,2010,1723454.455208408,6034498.495132606,0.880774198
2011,2011,1723633.577269142,6034493.389277795,0.649376895
2012,2012,1723843.777345112,6034481.699916434,0.823888882
2013,2013,1731949.740875534,6034363.001800174,0.245794874
2014,2014,1731965.950995007,6034372.546546802,-0.091152543
2015,2015,1737715.027413863,6034286.511591217,-0.27065918
2016,2016,1737848.096674858,6034272.507757916,-0.270580644
2017,2017,1722503.876782879,6034496.028210584,0.327628866
2018,2018,1723472.138705302,6034478.835710667,0.820300001
2019,2019,1723851.96253779,6034470.758129909,0.818363636
2020,2020,1724113.16638873,6034516.177761342,0.121881409
2021,2021,1718876.421260468,6034533.340384629,0.395470238
2022,2022,1718924.466918031,6034531.236348161,0.675975608
2023,2023,1723492.472028972,6034470.700393386,0.79591727
2024,2024,1731957.759798039,6034348.514810384,0.384657897
2025,2025,1735189.356851709,6034291.176512665,-0.178577775
2026,2026,1718892.449675544,6034518.175864548,0.256552942
2027,2027,1720241.9162597,6034497.934474369,0.603874991
2028,2028,1723479.930104268,6034467.268167064,0.816600001
2029,2029,1723582.928489988,6034454.050026529,0.752781824
2030,2030,1723866.778373082,6034449.876177904,0.725987491
2031,2031,1731965.392794726,6034332.731495271,0.590151902
2032,2032,1718927.004727445,6034510.360919644,0.577916675
2033,2033,1720234.566242742,6034486.34582359,0.609000003
2034,2034,1723488.583828074,6034448.725939771,0.837599993
