latitude,longitude,mhws10,mhwsc,hat,lat,mask
-40.768020629900001,173.930160521999994,1.455451965330000,1.678765296940000,1.847934603690000,-1.803829669950000,0.000000000000000
-40.766567230200003,173.928482056000007,1.455404162410000,1.678674459460000,1.847834229470000,-1.803651571270000,0.000000000000000
-40.766563415500002,173.927032470999990,1.455402970310000,1.678665757180000,1.847822546960000,-1.803615927700000,0.000000000000000
-40.767097473100002,173.925643920999988,1.455369114880000,1.678639173510000,1.847795009610000,-1.803604960440000,0.000000000000000
-40.767765045200001,173.927810668999996,1.455396294590000,1.678667902950000,1.847825407980000,-1.803654313090000,0.000000000000000
-40.769073486300002,173.929626465000013,1.455430865290000,1.678722620010000,1.847888350490000,-1.803762793540000,0.000000000000000
-40.767910003700003,173.929031371999997,1.455415487290000,1.678672432900000,1.847828388210000,-1.803631544110000,0.000000000000000
-40.766784668000000,173.922729492000002,1.455262184140000,1.678546547890000,1.847706198690000,-1.803542017940000,0.000000000000000
-40.766048431400002,173.920410156000003,1.455240011220000,1.678394198420000,1.847524881360000,-1.803168892860000,0.000000000000000
-40.767761230500000,173.924545287999990,1.455371260640000,1.678639888760000,1.847795963290000,-1.803590655330000,0.000000000000000
-40.768280029300001,173.926315308000000,1.455368041990000,1.678632974620000,1.847787618640000,-1.803581237790000,0.000000000000000
-40.769508361800000,173.928176879999995,1.455404996870000,1.678684711460000,1.847847104070000,-1.803703546520000,0.000000000000000
-40.771007537800003,173.928924561000002,1.455317020420000,1.678660988810000,1.847828388210000,-1.803670048710000,0.000000000000000
-40.768207550000000,173.923141479000009,1.455150604250000,1.678360700610000,1.847501635550000,-1.803177952770000,0.000000000000000
-40.767009735099997,173.921234131000006,1.455214262010000,1.678497076030000,1.847645998000000,-1.803456902500000,0.000000000000000
-40.768039703399999,173.921875000000000,1.455156087880000,1.678345680240000,1.847489118580000,-1.803131341930000,0.000000000000000
-40.769176483199999,173.924758910999998,1.455337882040000,1.678630471230000,1.847788929940000,-1.803631663320000,0.000000000000000
-40.770099639900003,173.926254271999994,1.455266714100000,1.678508877750000,1.847657799720000,-1.803398847580000,0.000000000000000
-40.771255493200002,173.927490234000004,1.455270886420000,1.678564429280000,1.847717046740000,-1.803640007970000,0.000000000000000
-40.769542694099997,173.923538207999997,1.455099463460000,1.678286790850000,1.847418665890000,-1.803117156030000,0.000000000000000
-40.769664764399998,173.921936034999987,1.455127596860000,1.678352594380000,1.847486615180000,-1.803210616110000,0.000000000000000
-40.768531799300000,173.920349120999987,1.455144762990000,1.678374528880000,1.847516417500000,-1.803208947180000,0.000000000000000
-40.770675659200002,173.924743651999989,1.455206394200000,1.678466200830000,1.847611188890000,-1.803373336790000,0.000000000000000
-40.771697998000000,173.926025390999996,1.455163240430000,1.678478479390000,1.847631573680000,-1.803472638130000,0.000000000000000
-40.773216247599997,173.925979613999999,1.455070853230000,1.678380370140000,1.847512245180000,-1.803584218030000,0.000000000000000
-40.771003723100002,173.923309326000009,1.455120205880000,1.678363919260000,1.847506165500000,-1.803232192990000,0.000000000000000
-40.771183013900000,173.922134398999987,1.455060958860000,1.678232431410000,1.847362995150000,-1.802985906600000,0.000000000000000
-40.783573150599999,173.922912598000011,1.454262375830000,1.676754713060000,1.845693111420000,-1.799579858780000,0.000000000000000
-40.778488159200002,173.924804687999995,1.454750299450000,1.677885890010000,1.846988201140000,-1.802623510360000,0.000000000000000
-40.780693054200000,173.923645020000009,1.454761981960000,1.677936196330000,1.847049713130000,-1.802747845650000,0.000000000000000
-40.779224395800000,173.923873901000007,1.454642891880000,1.677164912220000,1.846201896670000,-1.800713181500000,0.000000000000000
-40.770839691200003,173.921142578000001,1.454997062680000,1.678153991700000,1.847278118130000,-1.802906155590000,0.000000000000000
-40.769966125499998,173.919967651000007,1.455106616020000,1.677991032600000,1.847103118900000,-1.802289009090000,0.000000000000000
-40.772407531699997,173.922866821000014,1.454946041110000,1.678148746490000,1.847280502320000,-1.802949309350000,0.000000000000000
-40.771995544399999,173.921417235999996,1.455010890960000,1.678224682810000,1.847361683850000,-1.803081750870000,0.000000000000000
-40.780914306600003,173.922027587999992,1.454697966580000,1.677802681920000,1.846891999240000,-1.802508234980000,0.000000000000000
-40.782150268599999,173.922286987000007,1.454780340190000,1.678034543990000,1.847174048420000,-1.802975177760000,0.000000000000000
-40.777690887500000,173.923538207999997,1.454723477360000,1.677855253220000,1.846956014630000,-1.802543282510000,0.000000000000000
-40.779438018800001,173.922317504999995,1.454699516300000,1.677826285360000,1.846926093100000,-1.802522182460000,0.000000000000000
-40.771385192899999,173.920242309999992,1.454956650730000,1.678116798400000,1.847238183020000,-1.802838206290000,0.000000000000000
-40.770614623999997,173.919387817000000,1.454799294470000,1.677951931950000,1.847055554390000,-1.802710056300000,0.000000000000000
-40.776782989499999,173.922393798999991,1.454670667650000,1.677783250810000,1.846872329710000,-1.802454590800000,0.000000000000000
-40.774330139200003,173.923934937000013,1.454948306080000,1.678150057790000,1.847289323810000,-1.802974820140000,0.000000000000000
-40.775447845499997,173.922958373999990,1.454768300060000,1.677915811540000,1.847019910810000,-1.802630662920000,0.000000000000000
-40.773399353000002,173.921783446999996,1.454871892930000,1.677992701530000,1.847100138660000,-1.802623391150000,0.000000000000000
-40.772766113300001,173.920379639000004,1.454816818240000,1.677943587300000,1.847049713130000,-1.802658677100000,0.000000000000000
-40.780422210700003,173.921035767000006,1.454681754110000,1.677834749220000,1.846940040590000,-1.802595376970000,0.000000000000000
-40.781875610400000,173.920822143999999,1.454650878910000,1.677773475650000,1.846867084500000,-1.802491307260000,0.000000000000000
-40.781879425000000,173.919387817000000,1.454624652860000,1.677754998210000,1.846847057340000,-1.802459955220000,0.000000000000000
-40.777881622300001,173.921615601000013,1.454690694810000,1.677819609640000,1.846913218500000,-1.802516222000000,0.000000000000000
-40.779247283899998,173.920501709000007,1.454613685610000,1.677726030350000,1.846810936930000,-1.802412748340000,0.000000000000000
-40.792915344199997,173.902542113999999,1.381848216060000,1.546966552730000,1.705089807510000,-1.485598564150000,0.000000000000000
-40.769954681400002,173.918319701999991,1.453610777850000,1.675782442090000,1.844670295720000,-1.796925902370000,0.000000000000000
-40.771339416499998,173.918060303000004,1.454761624340000,1.677864551540000,1.846957683560000,-1.802498102190000,0.000000000000000
-40.772125244100003,173.919158936000002,1.454874873160000,1.678028225900000,1.847142219540000,-1.802807450290000,0.000000000000000
-40.776374816900002,173.921264648000005,1.454700350760000,1.677823424340000,1.846917986870000,-1.802488684650000,0.000000000000000
-40.774852752699999,173.921630859000004,1.454762458800000,1.677886843680000,1.846985816960000,-1.802551627160000,0.000000000000000
-40.774040222200000,173.920471190999990,1.454818964000000,1.677985906600000,1.847099900250000,-1.802763104440000,0.000000000000000
-40.773654937700002,173.919174193999993,1.454738020900000,1.677859663960000,1.846955418590000,-1.802513241770000,0.000000000000000
-40.780632019000002,173.919494629000013,1.454620838170000,1.677748322490000,1.846839189530000,-1.802440881730000,0.000000000000000
-40.781272888200000,173.918212890999996,1.454592943190000,1.677713513370000,1.846801757810000,-1.802413821220000,0.000000000000000
-40.777759551999999,173.919631957999997,1.454607725140000,1.677729129790000,1.846816539760000,-1.802414655690000,0.000000000000000
-40.779350280800003,173.918960571000014,1.454583525660000,1.677699685100000,1.846786856650000,-1.802398681640000,0.000000000000000
-40.781322479200000,173.917068481000001,1.454507470130000,1.677621245380000,1.846701860430000,-1.802306175230000,0.000000000000000
-40.770412445100000,173.917007446000014,1.454755663870000,1.677866339680000,1.846960306170000,-1.802503585820000,0.000000000000000
-40.771942138699998,173.916824340999995,1.454692244530000,1.677782654760000,1.846868038180000,-1.802420139310000,0.000000000000000
-40.772983551000003,173.917694092000005,1.454716205600000,1.677838325500000,1.846934795380000,-1.802585363390000,0.000000000000000
-40.775531768800001,173.919403076000009,1.454637646680000,1.677730560300000,1.846811890600000,-1.802399039270000,0.000000000000000
-40.774478912399999,173.917968750000000,1.454634308820000,1.677732110020000,1.846813082700000,-1.802424430850000,0.000000000000000
-40.777168273900003,173.917999267999988,1.454577803610000,1.677687644960000,1.846768021580000,-1.802358150480000,0.000000000000000
-40.780372619600001,173.917541504000013,1.454514503480000,1.677625775340000,1.846705794330000,-1.802327752110000,0.000000000000000
-40.778751373299997,173.917648315000008,1.454504013060000,1.677606821060000,1.846681833270000,-1.802279233930000,0.000000000000000
-40.781307220499997,173.915908812999987,1.454521417620000,1.677634119990000,1.846713542940000,-1.802331209180000,0.000000000000000
-40.771926879900001,173.915237426999994,1.454634189610000,1.677719235420000,1.846798419950000,-1.802352190020000,0.000000000000000
-40.773040771500000,173.916091918999996,1.454624295230000,1.677720546720000,1.846802115440000,-1.802406787870000,0.000000000000000
-40.774307251000003,173.916595459000007,1.454557538030000,1.677634358410000,1.846704125400000,-1.802288174630000,0.000000000000000
-40.775917053199997,173.917007446000014,1.454552412030000,1.677659273150000,1.846736907960000,-1.802323579790000,0.000000000000000
-40.777889251700003,173.916320801000012,1.454388260840000,1.677461862560000,1.846519708630000,-1.802143454550000,0.000000000000000
-40.779960632300003,173.915451050000001,1.454519629480000,1.677637219430000,1.846720695500000,-1.802305102350000,0.000000000000000
-40.772972106899999,173.914978026999989,1.454624652860000,1.677728533740000,1.846812605860000,-1.802420854570000,0.000000000000000
-40.774124145499997,173.915191649999997,1.454478621480000,1.677554488180000,1.846614718440000,-1.802207469940000,0.000000000000000
-40.775291442899999,173.915588379000013,1.454500079150000,1.677601575850000,1.846673727040000,-1.802304029460000,0.000000000000000
-40.776760101299999,173.915176392000006,1.454376935960000,1.677423238750000,1.846467852590000,-1.802054643630000,0.000000000000000
-40.778770446800003,173.914642334000007,1.454406976700000,1.677518963810000,1.846589684490000,-1.802192449570000,0.000000000000000
-40.773788452100000,173.913894653000000,1.454331755640000,1.677396655080000,1.846441149710000,-1.802062988280000,0.000000000000000
-40.779129028299998,173.913208007999998,1.454148292540000,1.677173256870000,1.846195459370000,-1.801840066910000,0.000000000000000
-40.775344848600000,173.914001465000013,1.454341769220000,1.677386045460000,1.846429705620000,-1.802042603490000,0.000000000000000
-40.777351379400002,173.913513184000010,1.454273939130000,1.677342534070000,1.846388578410000,-1.801993489270000,0.000000000000000
-40.802661895800000,173.873870850000003,1.451206922530000,1.673745632170000,1.842308521270000,-1.798588037490000,0.000000000000000
-40.801250457800002,173.874572754000013,1.451171159740000,1.673712372780000,1.842272043230000,-1.798493266110000,0.000000000000000
-40.779766082800002,173.911895751999992,1.454138755800000,1.677192091940000,1.846217989920000,-1.801869750020000,0.000000000000000
-40.785366058299999,173.903747559000010,1.455888390540000,1.678961992260000,1.848380684850000,-1.803342461590000,0.000000000000000
-40.785701751700003,173.902496337999992,1.451237440110000,1.671586155890000,1.840248703960000,-1.785161972050000,0.000000000000000
-40.774013519299999,173.912429809999992,1.454226970670000,1.677254199980000,1.846275448800000,-1.801884412770000,0.000000000000000
-40.778015136699999,173.911911011000001,1.454154849050000,1.677181243900000,1.846201658250000,-1.801820993420000,0.000000000000000
-40.776084899899999,173.912170409999987,1.454229474070000,1.677273273470000,1.846300601960000,-1.801929950710000,0.000000000000000
-40.773349762000002,173.911437987999989,1.454070091250000,1.677071690560000,1.846073031430000,-1.801693677900000,0.000000000000000
-40.772518157999997,173.910278320000003,1.454127311710000,1.677139163020000,1.846149206160000,-1.801751494410000,0.000000000000000
-40.801418304400002,173.871078490999992,1.451089978220000,1.673674583440000,1.842228412630000,-1.798645496370000,0.000000000000000
-40.801509857200003,173.872924804999997,1.451258182530000,1.673813939090000,1.842391133310000,-1.798640608790000,0.000000000000000
-40.800487518300002,173.873321532999995,1.451169490810000,1.673720836640000,1.842280745510000,-1.798524022100000,0.000000000000000
-40.797107696499999,173.866760254000013,1.451104164120000,1.673668742180000,1.842218279840000,-1.798511385920000,0.000000000000000
