latitude,longitude,mhws10,mhwsc,hat,lat,mask
-35.002319335899998,173.555221558000000,1.044643521310000,1.174552083020000,1.292545557020000,-1.294071435930000,0.000000000000000
-35.002567291299997,173.555068970000008,1.045596241950000,1.176143169400000,1.293996810910000,-1.297726511960000,0.000000000000000
-35.002029418900001,173.555389404000010,1.044935345650000,1.174948573110000,1.292898654940000,-1.295035719870000,0.000000000000000
-35.002082824699997,173.555053710999999,1.045125842090000,1.175180912020000,1.293115258220000,-1.295634150510000,0.000000000000000
-35.002334594700002,173.554931640999996,1.044382095340000,1.174010634420000,1.292090177540000,-1.292828440670000,0.000000000000000
-35.002555847200000,173.554824829000012,1.045051336290000,1.175010800360000,1.292910456660000,-1.295235157010000,0.000000000000000
-35.001785278299998,173.555130004999995,1.044457912450000,1.174290895460000,1.292334437370000,-1.293522715570000,0.000000000000000
-35.002136230500000,173.554809570000003,1.044792056080000,1.174719452860000,1.292670726780000,-1.294551491740000,0.000000000000000
-35.001888275100001,173.554840087999992,1.044659614560000,1.174599766730000,1.292607665060000,-1.294170856480000,0.000000000000000
-35.002346038799999,173.554626465000013,1.045031309130000,1.175083756450000,1.293073534970000,-1.295276522640000,0.000000000000000
-35.001449585000003,173.555175781000003,1.044978857040000,1.175082087520000,1.293069958690000,-1.295302391050000,0.000000000000000
-35.001583099400001,173.554870604999991,1.045127272610000,1.175223469730000,1.293160319330000,-1.295661807060000,0.000000000000000
-35.002025604200000,173.554580687999987,1.044720053670000,1.174608588220000,1.292589426040000,-1.294343829150000,0.000000000000000
-34.998104095499997,173.554916381999988,1.048416614530000,1.180817723270000,1.298327445980000,-1.307897448540000,0.000000000000000
-35.001255035400000,173.554885863999999,1.044674515720000,1.174659132960000,1.292668700220000,-1.294357061390000,0.000000000000000
-35.000911712600001,173.554901123000008,1.046020746230000,1.176704883580000,1.294595837590000,-1.298858761790000,0.000000000000000
-35.000560760500001,173.554885863999999,1.049113988880000,1.181319594380000,1.298563599590000,-1.309420228000000,0.000000000000000
-35.001403808600003,173.554595946999996,1.045042037960000,1.175172925000000,1.293154001240000,-1.295464992520000,0.000000000000000
-35.000202178999999,173.554855347000000,1.048783898350000,1.180729985240000,1.298007845880000,-1.308194994930000,0.000000000000000
-34.999847412100003,173.554779053000004,1.049031138420000,1.181084394450000,1.298352718350000,-1.308903574940000,0.000000000000000
-34.999240875200002,173.554855347000000,1.049115300180000,1.181347131730000,1.298639059070000,-1.309407711030000,0.000000000000000
-34.999515533400000,173.554641723999993,1.049072623250000,1.181193113330000,1.298470139500000,-1.309118270870000,0.000000000000000
-34.997856140099998,173.554748534999987,1.049078345300000,1.181578993800000,1.298916578290000,-1.309749603270000,0.000000000000000
-34.998382568399997,173.554748534999987,1.049130201340000,1.181568980220000,1.298874974250000,-1.309749484060000,0.000000000000000
-34.998111724899999,173.554595946999996,1.049115657810000,1.181600809100000,1.298913717270000,-1.309780836110000,0.000000000000000
-34.997669219999999,173.554611206000004,1.049105763440000,1.181658267970000,1.299002170560000,-1.309909343720000,0.000000000000000
-34.997432708700003,173.554595946999996,1.048765778540000,1.181225061420000,1.298737287520000,-1.308624029160000,0.000000000000000
-35.001079559300003,173.554595946999996,1.045261740680000,1.175465941430000,1.293403506280000,-1.296205282210000,0.000000000000000
-35.000747680700002,173.554580687999987,1.048112511630000,1.180045843120000,1.297468662260000,-1.306527614590000,0.000000000000000
-35.000415801999999,173.554565429999997,1.048572063450000,1.180527925490000,1.297825455670000,-1.307744860650000,0.000000000000000
-34.997135162399999,173.554550170999988,1.048378944400000,1.180822849270000,1.298500776290000,-1.307442069050000,0.000000000000000
-34.998653411900001,173.554565429999997,1.049143075940000,1.181612849240000,1.298906683920000,-1.309963703160000,0.000000000000000
-34.998939514200003,173.554702759000008,1.049127578740000,1.181539177890000,1.298817634580000,-1.309803128240000,0.000000000000000
-35.000091552699999,173.554504395000009,1.049033641820000,1.181056737900000,1.298323631290000,-1.308823347090000,0.000000000000000
-35.000297546399999,173.554260254000013,1.048698186870000,1.180659890170000,1.297944307330000,-1.308072209360000,0.000000000000000
-34.999774932900003,173.554412842000005,1.049014329910000,1.181050539020000,1.298319101330000,-1.308888554570000,0.000000000000000
-34.999210357700001,173.554504395000009,1.049124598500000,1.181402564050000,1.298675417900000,-1.309533238410000,0.000000000000000
