latitude,longitude,mhws10,mhwsc,hat,lat,mask
-41.158279418900001,173.048171996999997,1.802088141440000,2.073197364810000,2.269269466400000,-2.212970972060000,0.000000000000000
-41.158321380600000,173.048492431999989,1.804059147830000,2.076308727260000,2.272611856460000,-2.221440315250000,0.000000000000000
-41.157981872599997,173.048049926999994,1.803649544720000,2.075249910350000,2.271344423290000,-2.220309734340000,0.000000000000000
-41.158046722400002,173.048355103000006,1.809054374690000,2.085270404820000,2.282029151920000,-2.243416547780000,0.000000000000000
-41.158096313500003,173.048614501999992,1.808646798130000,2.084841251370000,2.281524896620000,-2.241355180740000,0.000000000000000
-41.157901763900000,173.047744751000010,1.802107810970000,2.072846412660000,2.268864631650000,-2.214690685270000,0.000000000000000
-41.158584594700002,173.048675537000008,1.796088337900000,2.061793804170000,2.256352663040000,-2.188785076140000,0.000000000000000
-41.158302307100001,173.048812865999992,1.807663440700000,2.083494901660000,2.280496835710000,-2.237098217010000,0.000000000000000
-41.157684326199998,173.047943115000010,1.810712695120000,2.088058948520000,2.285270214080000,-2.250177383420000,0.000000000000000
-41.157760620099999,173.048248290999993,1.811274409290000,2.088683128360000,2.285881996150000,-2.251762628560000,0.000000000000000
-41.158260345499997,173.049133301000012,1.813715338710000,2.093369483950000,2.291079998020000,-2.263344049450000,0.000000000000000
-41.157840728799997,173.048553467000005,1.811690092090000,2.089678525920000,2.286786079410000,-2.254858732220000,0.000000000000000
-41.157966613799999,173.048889159999987,1.813405990600000,2.092661380770000,2.290128707890000,-2.262456893920000,0.000000000000000
-41.157524108899999,173.047332764000004,1.806292891500000,2.080366611480000,2.276975154880000,-2.231882810590000,0.000000000000000
-41.157604217500001,173.047637938999998,1.809344887730000,2.086164712910000,2.283226728440000,-2.245877981190000,0.000000000000000
-41.158592224099998,173.049026488999999,1.805612802510000,2.078235149380000,2.275486230850000,-2.224546194080000,0.000000000000000
-41.158485412600001,173.049316406000003,1.812773108480000,2.091151714320000,2.288473129270000,-2.258451223370000,0.000000000000000
-41.158252716100002,173.049468993999994,1.812065958980000,2.090487718580000,2.287499427800000,-2.258034706120000,0.000000000000000
-41.157390594500001,173.047851562000005,1.811861157420000,2.089947462080000,2.287255287170000,-2.256242752080000,0.000000000000000
-41.157470703100003,173.048141479000009,1.811798214910000,2.089766025540000,2.287062406540000,-2.255887746810000,0.000000000000000
-41.157546997099999,173.048446654999992,1.812064528470000,2.090580463410000,2.287904500960000,-2.258029222490000,0.000000000000000
-41.157966613799999,173.049270629999995,1.812031149860000,2.090116739270000,2.287123918530000,-2.257519721980000,0.000000000000000
-41.157627105700001,173.048767090000013,1.811943411830000,2.090431213380000,2.287652492520000,-2.257594585420000,0.000000000000000
-41.157680511499997,173.049087523999987,1.811897993090000,2.090048313140000,2.287154436110000,-2.256542682650000,0.000000000000000
-41.157142639200003,173.046936034999987,1.805758118630000,2.079390287400000,2.275876522060000,-2.229825019840000,0.000000000000000
-41.157226562500000,173.047241210999999,1.809029579160000,2.085832595830000,2.282778501510000,-2.245089530940000,0.000000000000000
-41.157310485799997,173.047546387000011,1.811055421830000,2.088460206990000,2.285629987720000,-2.252119064330000,0.000000000000000
-41.157962799099998,173.049667357999994,1.811984062190000,2.090233325960000,2.287347555160000,-2.256738901140000,0.000000000000000
-41.158893585199998,173.049102782999995,1.797809362410000,2.064381122590000,2.259714603420000,-2.195106506350000,0.000000000000000
-41.158763885500001,173.049346923999991,1.810836672780000,2.088766098020000,2.286490201950000,-2.250762939450000,0.000000000000000
-41.158565521200003,173.049636840999995,1.812606692310000,2.091137170790000,2.288300752640000,-2.259823799130000,0.000000000000000
-41.158279418900001,173.049758910999998,1.812285304070000,2.090925455090000,2.288164138790000,-2.258456945420000,0.000000000000000
-41.157096862800003,173.047744751000010,1.811967730520000,2.090059757230000,2.287340402600000,-2.256405353550000,0.000000000000000
-41.157176971399998,173.048049926999994,1.811890840530000,2.090139627460000,2.287474393840000,-2.256433963780000,0.000000000000000
-41.157257080100003,173.048339843999997,1.811723709110000,2.089985847470000,2.287336587910000,-2.256016731260000,0.000000000000000
-41.157333373999997,173.048645020000009,1.811724424360000,2.089883327480000,2.287228345870000,-2.255755901340000,0.000000000000000
-41.157669067400001,173.049407959000007,1.811713337900000,2.089787721630000,2.286933183670000,-2.255578041080000,0.000000000000000
-41.157402038599997,173.048950195000003,1.811763286590000,2.089937448500000,2.287217617030000,-2.255870103840000,0.000000000000000
-41.157455444299998,173.049224853999988,1.811772227290000,2.089907169340000,2.287153005600000,-2.255977392200000,0.000000000000000
-41.156753539999997,173.046554565000008,1.808290123940000,2.084567546840000,2.281431436540000,-2.241990327840000,0.000000000000000
-41.156841278100003,173.046844482000012,1.808833003040000,2.085337400440000,2.282251358030000,-2.243925571440000,0.000000000000000
-41.156932830800002,173.047149657999995,1.811633110050000,2.089288949970000,2.286428451540000,-2.254454612730000,0.000000000000000
-41.157016754200001,173.047439574999999,1.811570048330000,2.089215755460000,2.286378145220000,-2.254372835160000,0.000000000000000
-41.157619476299999,173.049743651999989,1.811770677570000,2.089884758000000,2.287077426910000,-2.256069660190000,0.000000000000000
-41.157833099400001,173.049942017000006,1.811882257460000,2.090099811550000,2.287291526790000,-2.256575107570000,0.000000000000000
-41.158123016399998,173.050033568999993,1.812066316600000,2.090310335160000,2.287490129470000,-2.257327079770000,0.000000000000000
-41.158920288099999,173.049652100000003,1.812148809430000,2.090073108670000,2.287276744840000,-2.256078004840000,0.000000000000000
-41.158760070800000,173.049896240000010,1.812853336330000,2.091817140580000,2.289237022400000,-2.260866403580000,0.000000000000000
-41.158489227300002,173.050018311000002,1.812299132350000,2.090623378750000,2.287837266920000,-2.257939100270000,0.000000000000000
-41.156803131099998,173.047637938999998,1.811915993690000,2.089965581890000,2.287180185320000,-2.256341695790000,0.000000000000000
-41.156887054400002,173.047943115000010,1.811874866490000,2.089970111850000,2.287242412570000,-2.256344079970000,0.000000000000000
-41.156963348399998,173.048248290999993,1.811844468120000,2.090044021610000,2.287377119060000,-2.256644964220000,0.000000000000000
-41.157039642299999,173.048538207999997,1.811806201930000,2.090048074720000,2.287421941760000,-2.256598472600000,0.000000000000000
-41.157115936300002,173.048843384000008,1.811783909800000,2.090020418170000,2.287375688550000,-2.256467103960000,0.000000000000000
-41.157325744600001,173.049499512000011,1.811749100690000,2.089925765990000,2.287219047550000,-2.256055831910000,0.000000000000000
-41.157196044899997,173.049148559999992,1.811729669570000,2.089930295940000,2.287266969680000,-2.256097793580000,0.000000000000000
-41.156177520800000,173.045578003000003,1.802456140520000,2.073726177220000,2.269582748410000,-2.217363834380000,0.000000000000000
-41.156269073499999,173.045867920000006,1.806090474130000,2.080256223680000,2.276820898060000,-2.232075929640000,0.000000000000000
-41.156360626199998,173.046173095999990,1.809079527850000,2.085982561110000,2.282930850980000,-2.245783329010000,0.000000000000000
-41.156452178999999,173.046463012999993,1.810454368590000,2.087757349010000,2.284868717190000,-2.250310182570000,0.000000000000000
-41.156543731699998,173.046752929999997,1.810968041420000,2.088462352750000,2.285563468930000,-2.252377748490000,0.000000000000000
-41.156635284399997,173.047058104999991,1.811814904210000,2.089926004410000,2.287077903750000,-2.256357431410000,0.000000000000000
-41.156719207800002,173.047348021999994,1.811868429180000,2.089909553530000,2.287074327470000,-2.256304025650000,0.000000000000000
-41.158332824699997,173.050262451000009,1.812224388120000,2.090532779690000,2.287775039670000,-2.257638931270000,0.000000000000000
-41.157329559300003,173.049865723000011,1.811700224880000,2.089860677720000,2.287160634990000,-2.255832433700000,0.000000000000000
-41.157596588099999,173.050064087000010,1.811736702920000,2.089867115020000,2.287097215650000,-2.255848884580000,0.000000000000000
-41.157855987500000,173.050216675000001,1.811865091320000,2.090124845500000,2.287365674970000,-2.256431818010000,0.000000000000000
-41.158111572300001,173.050369262999993,1.812011599540000,2.090230226520000,2.287472963330000,-2.256793022160000,0.000000000000000
-41.159294128399999,173.049728393999999,1.811835765840000,2.089656591420000,2.287210941310000,-2.253749370570000,0.000000000000000
-41.159027099600003,173.049972534000005,1.813180804250000,2.092130899430000,2.289607286450000,-2.262140274050000,0.000000000000000
-41.158798217799998,173.050170898000005,1.812325119970000,2.090536594390000,2.287750482560000,-2.257646322250000,0.000000000000000
-41.158576965300000,173.050354004000013,1.812444448470000,2.090687751770000,2.287978410720000,-2.258054256440000,0.000000000000000
-41.137195587199997,173.028442382999998,1.658440113070000,1.827252745630000,1.996366620060000,-1.635995149610000,0.000000000000000
-41.137325286900001,173.028732300000001,1.658012151720000,1.826840996740000,1.996063470840000,-1.634558916090000,0.000000000000000
-41.155693054200000,173.044891357000012,1.801563739780000,2.072496414180000,2.268201589580000,-2.214504241940000,0.000000000000000
-41.155780792199998,173.045181273999987,1.806061506270000,2.080420017240000,2.276882171630000,-2.232124090190000,0.000000000000000
-41.155872344999999,173.045486449999999,1.807661652570000,2.083023071290000,2.279710292820000,-2.238307476040000,0.000000000000000
-41.157035827599998,173.049697876000010,1.811639428140000,2.089796066280000,2.287130832670000,-2.255753517150000,0.000000000000000
-41.157062530499999,173.050033568999993,1.811632156370000,2.089786529540000,2.287120103840000,-2.255782604220000,0.000000000000000
-41.156513214100002,173.047546387000011,1.811895251270000,2.089908123020000,2.287062168120000,-2.256234407420000,0.000000000000000
-41.156597137500000,173.047836303999986,1.811913132670000,2.089983701710000,2.287181138990000,-2.256405115130000,0.000000000000000
-41.156673431400002,173.048141479000009,1.811866879460000,2.090028047560000,2.287304162980000,-2.256416797640000,0.000000000000000
-41.156749725300003,173.048431396000012,1.811763882640000,2.089916467670000,2.287242174150000,-2.256109714510000,0.000000000000000
-41.156826019299999,173.048736571999996,1.811707973480000,2.089876651760000,2.287234306340000,-2.255962610240000,0.000000000000000
-41.156902313200000,173.049041748000008,1.811696290970000,2.089871168140000,2.287235498430000,-2.255968809130000,0.000000000000000
-41.156978607200003,173.049362183000000,1.811690330510000,2.089884281160000,2.287247180940000,-2.255978822710000,0.000000000000000
