latitude,longitude,mhws10,mhwsc,hat,lat,mask
-41.282581329300001,174.779388428000004,0.644072949886000,0.660095155239000,0.774299442768000,-0.730370819569000,0.000000000000000
-41.282321929900000,174.779342651000007,0.644073724747000,0.660095572472000,0.774299681187000,-0.730369865894000,0.000000000000000
-41.282207489000001,174.779495238999999,0.644072949886000,0.660095334053000,0.774299561977000,-0.730369031429000,0.000000000000000
-41.282768249500002,174.779449462999992,0.644071936607000,0.660094678402000,0.774299025536000,-0.730371296406000,0.000000000000000
-41.282623291000000,174.779602051000012,0.644071161747000,0.660094559193000,0.774299085140000,-0.730370402336000,0.000000000000000
-41.282413482700001,174.779541015999996,0.644072175026000,0.660095036030000,0.774299383163000,-0.730369925499000,0.000000000000000
-41.282268524199999,174.779678345000008,0.644071578979000,0.660094976425000,0.774299502373000,-0.730369150639000,0.000000000000000
-41.282047271700002,174.779693603999988,0.644071996212000,0.660095155239000,0.774299621582000,-0.730368196964000,0.000000000000000
-41.283142089800002,174.779388428000004,0.644071340561000,0.660094022751000,0.774298429489000,-0.730372726917000,0.000000000000000
-41.282821655299998,174.779647826999991,0.644070267677000,0.660094022751000,0.774298608303000,-0.730370998383000,0.000000000000000
-41.282962799099998,174.779510498000008,0.644070863724000,0.660094022751000,0.774298489094000,-0.730371594429000,0.000000000000000
-41.282703399699997,174.779800415000011,0.644069314003000,0.660093784332000,0.774298548698000,-0.730370104313000,0.000000000000000
-41.282463073700001,174.779785156000003,0.644070208073000,0.660094380379000,0.774299085140000,-0.730369627476000,0.000000000000000
-41.282215118400003,174.779861449999999,0.644070446491000,0.660094738007000,0.774299442768000,-0.730368614197000,0.000000000000000
-41.283359527599998,174.779327392999988,0.644071102142000,0.660093903542000,0.774298250675000,-0.730373561382000,0.000000000000000
-41.283618926999999,174.779251098999993,0.644070804119000,0.660093963146000,0.774298369884000,-0.730375409126000,0.000000000000000
-41.283916473399998,174.779129028000000,0.644070506096000,0.660093963146000,0.774298310280000,-0.730376660824000,0.000000000000000
-41.285030364999997,174.779418945000003,0.644066929817000,0.660091996193000,0.774296879768000,-0.730380594730000,0.000000000000000
-41.284748077400003,174.779327392999988,0.644068062305000,0.660092711449000,0.774297416210000,-0.730379998684000,0.000000000000000
-41.282791137700002,174.779937743999994,0.644068062305000,0.660093307495000,0.774298310280000,-0.730370223522000,0.000000000000000
-41.283161163300001,174.779556273999987,0.644070029259000,0.660093605518000,0.774298191071000,-0.730372309685000,0.000000000000000
-41.282886505100002,174.779815673999991,0.644068479538000,0.660093128681000,0.774297893047000,-0.730370223522000,0.000000000000000
-41.282985687299998,174.779678345000008,0.644069612026000,0.660093665123000,0.774298310280000,-0.730371356010000,0.000000000000000
-41.282630920400003,174.779983520999991,0.644067943096000,0.660093247890000,0.774298191071000,-0.730369150639000,0.000000000000000
-41.282783508300000,174.780075073000006,0.644066333771000,0.660092234612000,0.774297237396000,-0.730368912220000,0.000000000000000
-41.282405853299998,174.780014037999990,0.644069075584000,0.660094320774000,0.774299263954000,-0.730369210243000,0.000000000000000
-41.281524658199999,174.780471801999994,0.644069015980000,0.660096108913000,0.774301469326000,-0.730367302895000,0.000000000000000
-41.281314849899999,174.780639648000005,0.644068062305000,0.660095810890000,0.774301230907000,-0.730365991592000,0.000000000000000
-41.285274505600000,174.779464722000000,0.644066333771000,0.660091757774000,0.774296700954000,-0.730381906033000,0.000000000000000
-41.285488128700003,174.779510498000008,0.644065678120000,0.660091459751000,0.774296522141000,-0.730382442474000,0.000000000000000
-41.283531189000001,174.779525756999988,0.644069552422000,0.660093247890000,0.774297893047000,-0.730373919010000,0.000000000000000
-41.284481048600000,174.779266357000012,0.644068837166000,0.660093128681000,0.774297714233000,-0.730378806591000,0.000000000000000
-41.284194946299998,174.779205321999996,0.644069790840000,0.660093665123000,0.774298131466000,-0.730378091335000,0.000000000000000
-41.283905029300001,174.779464722000000,0.644069373608000,0.660093069077000,0.774297714233000,-0.730375707150000,0.000000000000000
-41.284591674799998,174.779541015999996,0.644067525864000,0.660092115402000,0.774296939373000,-0.730378568172000,0.000000000000000
-41.285137176500001,174.779647826999991,0.644065737724000,0.660091221333000,0.774296283722000,-0.730380594730000,0.000000000000000
-41.284858703600001,174.779663085999999,0.644066095352000,0.660091459751000,0.774296522141000,-0.730379223824000,0.000000000000000
-41.283401489299997,174.779769896999994,0.644067764282000,0.660092592239000,0.774297416210000,-0.730372250080000,0.000000000000000
-41.282939910899998,174.779998779000010,0.644066870213000,0.660092532635000,0.774297535419000,-0.730369985104000,0.000000000000000
-41.283092498800002,174.779830933000000,0.644067943096000,0.660092830658000,0.774297714233000,-0.730371117592000,0.000000000000000
