latitude,longitude,mhws10,mhwsc,hat,lat,mask
-34.786056518599999,173.120223998999990,1.074496150020000,1.205706954000000,1.304842114450000,-1.308845281600000,0.000000000000000
-34.786079406699997,173.119659423999991,1.074331879620000,1.205374717710000,1.304533004760000,-1.307945132260000,0.000000000000000
-34.786014556900000,173.120758056999989,1.074508428570000,1.205611586570000,1.304746985440000,-1.308696150780000,0.000000000000000
-34.786575317400001,173.120635985999996,1.074368834500000,1.205468058590000,1.304574012760000,-1.308364748950000,0.000000000000000
-34.786602020300002,173.119918823000006,1.074450135230000,1.205567598340000,1.304706215860000,-1.308597564700000,0.000000000000000
-34.787086486800000,173.120895386000001,1.074301481250000,1.205380439760000,1.304501056670000,-1.308357357980000,0.000000000000000
-34.786258697500003,173.121215820000003,1.074403405190000,1.205490827560000,1.304631829260000,-1.308408498760000,0.000000000000000
-34.786762237500000,173.121215820000003,1.074350476260000,1.205477237700000,1.304570555690000,-1.308561205860000,0.000000000000000
-34.785926818800000,173.121719359999986,1.074448108670000,1.205544352530000,1.304675340650000,-1.308540225030000,0.000000000000000
-34.787143707299997,173.119491576999991,1.074198722840000,1.205190420150000,1.304341554640000,-1.307760834690000,0.000000000000000
-34.787281036400003,173.121459960999999,1.074237227440000,1.205302000050000,1.304408788680000,-1.308251142500000,0.000000000000000
-34.787261962899997,173.120285034000005,1.074325680730000,1.205493330960000,1.304575920100000,-1.308584094050000,0.000000000000000
-34.787551879900001,173.120895386000001,1.074229359630000,1.205320358280000,1.304396510120000,-1.308344721790000,0.000000000000000
-34.787685394299999,173.121917725000003,1.074148416520000,1.205204367640000,1.304290413860000,-1.308197140690000,0.000000000000000
-34.787208557100001,173.122100829999994,1.074217677120000,1.205275058750000,1.304363846780000,-1.308305263520000,0.000000000000000
-34.786609649699997,173.121841431000007,1.074332475660000,1.205394029620000,1.304521322250000,-1.308355808260000,0.000000000000000
-34.786121368400003,173.122192382999998,1.074354410170000,1.205410599710000,1.304555058480000,-1.308358550070000,0.000000000000000
-34.787822723399998,173.119689940999990,1.074169874190000,1.205199360850000,1.304309368130000,-1.307924270630000,0.000000000000000
-34.788078308099998,173.121353148999987,1.074136972430000,1.205229878430000,1.304288625720000,-1.308271527290000,0.000000000000000
-34.788051605200003,173.120468140000014,1.074188590050000,1.205272793770000,1.304361939430000,-1.308230161670000,0.000000000000000
-34.788852691700001,173.121765137000011,1.074025392530000,1.205042481420000,1.304062604900000,-1.308030724530000,0.000000000000000
-34.788215637199997,173.122161865000010,1.074034094810000,1.205079197880000,1.304158568380000,-1.308109760280000,0.000000000000000
-34.788169860799997,173.122741698999988,1.074018001560000,1.205059409140000,1.304116010670000,-1.308088421820000,0.000000000000000
-34.786853790300000,173.122344970999990,1.074263334270000,1.205322861670000,1.304449677470000,-1.308274984360000,0.000000000000000
-34.787647247300001,173.122512817000000,1.074106216430000,1.205153465270000,1.304242968560000,-1.308115005490000,0.000000000000000
-34.787162780800003,173.122558593999997,1.074192404750000,1.205241799350000,1.304361820220000,-1.308232665060000,0.000000000000000
-34.786464691200003,173.122467040999993,1.074347376820000,1.205420851710000,1.304536461830000,-1.308452486990000,0.000000000000000
-34.788925170900001,173.120788573999988,1.074029684070000,1.205089569090000,1.304131031040000,-1.308128237720000,0.000000000000000
-34.789592742899998,173.121444701999991,1.073955297470000,1.204964041710000,1.303950667380000,-1.308022975920000,0.000000000000000
-34.789451599099998,173.122146606000001,1.073924899100000,1.204916834830000,1.303931474690000,-1.307995438580000,0.000000000000000
-34.788852691700001,173.122695923000009,1.073909640310000,1.204930663110000,1.303943037990000,-1.307919383050000,0.000000000000000
-34.788322448700001,173.123229979999991,1.073963284490000,1.204967617990000,1.304051280020000,-1.308006286620000,0.000000000000000
-34.787811279300001,173.123077392999988,1.074035048480000,1.205061316490000,1.304157495500000,-1.308087587360000,0.000000000000000
-34.786830902100000,173.122787476000013,1.074196934700000,1.205241560940000,1.304355740550000,-1.308205127720000,0.000000000000000
-34.787288665799998,173.123016357000012,1.074141263960000,1.205187320710000,1.304284691810000,-1.308177351950000,0.000000000000000
-34.786388397200000,173.123016357000012,1.074141263960000,1.205128192900000,1.304310321810000,-1.307673454280000,0.000000000000000
-34.789833068800000,173.120666504000013,1.074067831040000,1.205119490620000,1.304097414020000,-1.308247447010000,0.000000000000000
-34.790214538599997,173.122039795000006,1.073945999150000,1.204793095590000,1.303689360620000,-1.307700872420000,0.000000000000000
-34.790275573700001,173.121246337999992,1.073966145520000,1.204851865770000,1.303818106650000,-1.307912230490000,0.000000000000000
-34.790973663300001,173.122406006000006,1.073822379110000,1.204616189000000,1.303492069240000,-1.307588219640000,0.000000000000000
-34.790424346899997,173.122741698999988,1.073850035670000,1.204661011700000,1.303569793700000,-1.307611942290000,0.000000000000000
-34.789745330800002,173.122817993000012,1.073847532270000,1.204753994940000,1.303731441500000,-1.307783365250000,0.000000000000000
-34.789276123000000,173.123260498000008,1.073872804640000,1.204819917680000,1.303812026980000,-1.307807803150000,0.000000000000000
-34.788810730000002,173.123458862000007,1.073889732360000,1.204881191250000,1.303929448130000,-1.307985186580000,0.000000000000000
-34.789241790799998,173.123779296999999,1.073783278470000,1.204767227170000,1.303781151770000,-1.307880520820000,0.000000000000000
-34.788375854500003,173.123779296999999,1.073896050450000,1.204916238780000,1.303960561750000,-1.307960510250000,0.000000000000000
-34.787914276099997,173.123596190999990,1.073993563650000,1.205027699470000,1.304094433780000,-1.308027744290000,0.000000000000000
-34.787532806400002,173.123428345000008,1.074013471600000,1.205064535140000,1.304170131680000,-1.308034539220000,0.000000000000000
-34.786823272699998,173.123306273999987,1.074204206470000,1.205234050750000,1.304371237750000,-1.308240294460000,0.000000000000000
-34.787197112999998,173.123504639000004,1.074144959450000,1.205181479450000,1.304298996930000,-1.308138489720000,0.000000000000000
-34.791049957299997,173.121490478999988,1.073816895480000,1.204661965370000,1.303520441060000,-1.307515859600000,0.000000000000000
-34.791709899899999,173.122116089000002,1.073715209960000,1.204465866090000,1.303233027460000,-1.307286262510000,0.000000000000000
-34.791553497300001,173.122894287000008,1.073661804200000,1.204462289810000,1.303240895270000,-1.307245254520000,0.000000000000000
