latitude,longitude,mhws10,mhwsc,hat,lat,mask
-35.152069091800001,173.998977660999998,1.068423151970000,1.203093767170000,1.319321990010000,-1.324733614920000,0.000000000000000
-35.153388977100001,173.999862670999988,1.068162441250000,1.202854156490000,1.319141983990000,-1.324917674060000,0.000000000000000
-35.152011871299997,174.000549315999990,1.068184971810000,1.203002095220000,1.319329619410000,-1.325961112980000,0.000000000000000
-35.150733947799999,174.001327515000014,1.065581440930000,1.198814392090000,1.315620541570000,-1.314576625820000,0.000000000000000
-35.153320312500000,174.001327515000014,1.067837476730000,1.202746748920000,1.318870306020000,-1.325073838230000,0.000000000000000
-35.151973724400001,174.002044678000004,1.067797303200000,1.202518463130000,1.318704009060000,-1.325143933300000,0.000000000000000
-35.154537200900002,174.002151488999999,1.067339301110000,1.202108979230000,1.318253159520000,-1.324596166610000,0.000000000000000
-35.153221130399999,174.002792357999994,1.067763924600000,1.202705621720000,1.318868398670000,-1.325625061990000,0.000000000000000
-35.151958465600003,174.003463745000005,1.067559719090000,1.202371001240000,1.318497657780000,-1.324897885320000,0.000000000000000
-35.150917053199997,174.004104613999999,1.067982435230000,1.202800750730000,1.318974614140000,-1.325480699540000,0.000000000000000
-35.149410247799999,174.007324218999997,1.064483404160000,1.197646737100000,1.314586400990000,-1.314144015310000,0.000000000000000
-35.155590057399998,174.003021240000010,1.067325592040000,1.202181339260000,1.318232893940000,-1.324683666230000,0.000000000000000
-35.154376983600002,174.003555298000009,1.067102432250000,1.201888918880000,1.317925095560000,-1.324686884880000,0.000000000000000
-35.157417297400002,174.003921509000008,1.066550731660000,1.200773596760000,1.316975116730000,-1.321765184400000,0.000000000000000
-35.156372070300002,174.003738403000000,1.066738724710000,1.201507210730000,1.317464232440000,-1.324301362040000,0.000000000000000
-35.153144836400003,174.004196167000003,1.067308306690000,1.202166438100000,1.318292975430000,-1.324604868890000,0.000000000000000
-35.151893615699997,174.004837035999998,1.067233204840000,1.202053904530000,1.318175554280000,-1.324900984760000,0.000000000000000
-35.150482177699999,174.006744384999990,1.067450165750000,1.202217578890000,1.318214893340000,-1.325291395190000,0.000000000000000
